Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
2.40288	leaf-1	0	5	LastDelay	0.0028832	2883.2	1	1
2.40288	leaf-1	0	5	FullDelay	0.0028832	2883.2	1	1
2.41288	leaf-2	0	4	LastDelay	0.0028832	2883.2	1	1
2.41288	leaf-2	0	4	FullDelay	0.0028832	2883.2	1	1
2.42288	leaf-3	0	2	LastDelay	0.0028832	2883.2	1	1
2.42288	leaf-3	0	2	FullDelay	0.0028832	2883.2	1	1
2.43288	leaf-4	0	1	LastDelay	0.0028832	2883.2	1	1
2.43288	leaf-4	0	1	FullDelay	0.0028832	2883.2	1	1
2.45288	leaf-1	0	1	LastDelay	0.0028832	2883.2	1	1
2.45288	leaf-1	0	1	FullDelay	0.0028832	2883.2	1	1
2.46288	leaf-2	0	10	LastDelay	0.0028832	2883.2	1	1
2.46288	leaf-2	0	10	FullDelay	0.0028832	2883.2	1	1
2.47288	leaf-3	0	3	LastDelay	0.0028832	2883.2	1	1
2.47288	leaf-3	0	3	FullDelay	0.0028832	2883.2	1	1
2.48288	leaf-4	0	1	LastDelay	0.0028832	2883.2	1	1
2.48288	leaf-4	0	1	FullDelay	0.0028832	2883.2	1	1
2.50288	leaf-1	0	2	LastDelay	0.0028832	2883.2	1	1
2.50288	leaf-1	0	2	FullDelay	0.0028832	2883.2	1	1
2.51288	leaf-2	0	4	LastDelay	0.0028832	2883.2	1	1
2.51288	leaf-2	0	4	FullDelay	0.0028832	2883.2	1	1
2.52288	leaf-3	0	4	LastDelay	0.0028832	2883.2	1	1
2.52288	leaf-3	0	4	FullDelay	0.0028832	2883.2	1	1
2.53288	leaf-4	0	5	LastDelay	0.0028832	2883.2	1	1
2.53288	leaf-4	0	5	FullDelay	0.0028832	2883.2	1	1
2.55288	leaf-1	0	5	LastDelay	0.0028832	2883.2	1	1
2.55288	leaf-1	0	5	FullDelay	0.0028832	2883.2	1	1
2.56288	leaf-2	0	6	LastDelay	0.0028832	2883.2	1	1
2.56288	leaf-2	0	6	FullDelay	0.0028832	2883.2	1	1
2.57288	leaf-3	0	6	LastDelay	0.0028832	2883.2	1	1
2.57288	leaf-3	0	6	FullDelay	0.0028832	2883.2	1	1
2.58288	leaf-4	0	5	LastDelay	0.0028832	2883.2	1	1
2.58288	leaf-4	0	5	FullDelay	0.0028832	2883.2	1	1
2.60288	leaf-1	0	1	LastDelay	0.0028832	2883.2	1	1
2.60288	leaf-1	0	1	FullDelay	0.0028832	2883.2	1	1
2.61288	leaf-2	0	1	LastDelay	0.0028832	2883.2	1	1
2.61288	leaf-2	0	1	FullDelay	0.0028832	2883.2	1	1
2.62288	leaf-3	0	2	LastDelay	0.0028832	2883.2	1	1
2.62288	leaf-3	0	2	FullDelay	0.0028832	2883.2	1	1
2.63288	leaf-4	0	4	LastDelay	0.0028832	2883.2	1	1
2.63288	leaf-4	0	4	FullDelay	0.0028832	2883.2	1	1
2.65288	leaf-1	0	1	LastDelay	0.0028832	2883.2	1	1
2.65288	leaf-1	0	1	FullDelay	0.0028832	2883.2	1	1
2.66288	leaf-2	0	3	LastDelay	0.0028832	2883.2	1	1
2.66288	leaf-2	0	3	FullDelay	0.0028832	2883.2	1	1
2.67288	leaf-3	0	8	LastDelay	0.0028832	2883.2	1	1
2.67288	leaf-3	0	8	FullDelay	0.0028832	2883.2	1	1
2.68288	leaf-4	0	8	LastDelay	0.0028832	2883.2	1	1
2.68288	leaf-4	0	8	FullDelay	0.0028832	2883.2	1	1
2.70288	leaf-1	0	4	LastDelay	0.0028832	2883.2	1	1
2.70288	leaf-1	0	4	FullDelay	0.0028832	2883.2	1	1
2.71288	leaf-2	0	10	LastDelay	0.0028832	2883.2	1	1
2.71288	leaf-2	0	10	FullDelay	0.0028832	2883.2	1	1
2.72288	leaf-3	0	2	LastDelay	0.0028832	2883.2	1	1
2.72288	leaf-3	0	2	FullDelay	0.0028832	2883.2	1	1
2.73288	leaf-4	0	6	LastDelay	0.0028832	2883.2	1	1
2.73288	leaf-4	0	6	FullDelay	0.0028832	2883.2	1	1
2.75288	leaf-1	0	3	LastDelay	0.0028832	2883.2	1	1
2.75288	leaf-1	0	3	FullDelay	0.0028832	2883.2	1	1
2.76288	leaf-2	0	10	LastDelay	0.0028832	2883.2	1	1
2.76288	leaf-2	0	10	FullDelay	0.0028832	2883.2	1	1
2.77288	leaf-3	0	5	LastDelay	0.0028832	2883.2	1	1
2.77288	leaf-3	0	5	FullDelay	0.0028832	2883.2	1	1
2.78288	leaf-4	0	5	LastDelay	0.0028832	2883.2	1	1
2.78288	leaf-4	0	5	FullDelay	0.0028832	2883.2	1	1
2.80288	leaf-1	0	6	LastDelay	0.0028832	2883.2	1	1
2.80288	leaf-1	0	6	FullDelay	0.0028832	2883.2	1	1
2.81288	leaf-2	0	2	LastDelay	0.0028832	2883.2	1	1
2.81288	leaf-2	0	2	FullDelay	0.0028832	2883.2	1	1
2.82288	leaf-3	0	1	LastDelay	0.0028832	2883.2	1	1
2.82288	leaf-3	0	1	FullDelay	0.0028832	2883.2	1	1
2.83288	leaf-4	0	10	LastDelay	0.0028832	2883.2	1	1
2.83288	leaf-4	0	10	FullDelay	0.0028832	2883.2	1	1
2.85288	leaf-1	0	3	LastDelay	0.0028832	2883.2	1	1
2.85288	leaf-1	0	3	FullDelay	0.0028832	2883.2	1	1
2.86288	leaf-2	0	7	LastDelay	0.0028832	2883.2	1	1
2.86288	leaf-2	0	7	FullDelay	0.0028832	2883.2	1	1
2.87288	leaf-3	0	2	LastDelay	0.0028832	2883.2	1	1
2.87288	leaf-3	0	2	FullDelay	0.0028832	2883.2	1	1
2.88288	leaf-4	0	1	LastDelay	0.0028832	2883.2	1	1
2.88288	leaf-4	0	1	FullDelay	0.0028832	2883.2	1	1
2.90288	leaf-1	0	6	LastDelay	0.0028832	2883.2	1	1
2.90288	leaf-1	0	6	FullDelay	0.0028832	2883.2	1	1
2.91288	leaf-2	0	3	LastDelay	0.0028832	2883.2	1	1
2.91288	leaf-2	0	3	FullDelay	0.0028832	2883.2	1	1
2.92288	leaf-3	0	3	LastDelay	0.0028832	2883.2	1	1
2.92288	leaf-3	0	3	FullDelay	0.0028832	2883.2	1	1
2.93288	leaf-4	0	7	LastDelay	0.0028832	2883.2	1	1
2.93288	leaf-4	0	7	FullDelay	0.0028832	2883.2	1	1
2.95288	leaf-1	0	6	LastDelay	0.0028832	2883.2	1	1
2.95288	leaf-1	0	6	FullDelay	0.0028832	2883.2	1	1
2.96288	leaf-2	0	4	LastDelay	0.0028832	2883.2	1	1
2.96288	leaf-2	0	4	FullDelay	0.0028832	2883.2	1	1
2.97288	leaf-3	0	9	LastDelay	0.0028832	2883.2	1	1
2.97288	leaf-3	0	9	FullDelay	0.0028832	2883.2	1	1
2.98288	leaf-4	0	5	LastDelay	0.0028832	2883.2	1	1
2.98288	leaf-4	0	5	FullDelay	0.0028832	2883.2	1	1
3.00288	leaf-1	0	2	LastDelay	0.0028832	2883.2	1	1
3.00288	leaf-1	0	2	FullDelay	0.0028832	2883.2	1	1
3.01288	leaf-2	0	10	LastDelay	0.0028832	2883.2	1	1
3.01288	leaf-2	0	10	FullDelay	0.0028832	2883.2	1	1
3.02288	leaf-3	0	1	LastDelay	0.0028832	2883.2	1	1
3.02288	leaf-3	0	1	FullDelay	0.0028832	2883.2	1	1
3.03288	leaf-4	0	3	LastDelay	0.0028832	2883.2	1	1
3.03288	leaf-4	0	3	FullDelay	0.0028832	2883.2	1	1
3.05288	leaf-1	0	7	LastDelay	0.0028832	2883.2	1	1
3.05288	leaf-1	0	7	FullDelay	0.0028832	2883.2	1	1
3.06288	leaf-2	0	3	LastDelay	0.0028832	2883.2	1	1
3.06288	leaf-2	0	3	FullDelay	0.0028832	2883.2	1	1
3.07288	leaf-3	0	3	LastDelay	0.0028832	2883.2	1	1
3.07288	leaf-3	0	3	FullDelay	0.0028832	2883.2	1	1
3.08288	leaf-4	0	8	LastDelay	0.0028832	2883.2	1	1
3.08288	leaf-4	0	8	FullDelay	0.0028832	2883.2	1	1
3.10288	leaf-1	0	7	LastDelay	0.0028832	2883.2	1	1
3.10288	leaf-1	0	7	FullDelay	0.0028832	2883.2	1	1
3.11288	leaf-2	0	4	LastDelay	0.0028832	2883.2	1	1
3.11288	leaf-2	0	4	FullDelay	0.0028832	2883.2	1	1
3.12288	leaf-3	0	6	LastDelay	0.0028832	2883.2	1	1
3.12288	leaf-3	0	6	FullDelay	0.0028832	2883.2	1	1
3.13288	leaf-4	0	5	LastDelay	0.0028832	2883.2	1	1
3.13288	leaf-4	0	5	FullDelay	0.0028832	2883.2	1	1
3.15288	leaf-1	0	2	LastDelay	0.0028832	2883.2	1	1
3.15288	leaf-1	0	2	FullDelay	0.0028832	2883.2	1	1
3.16288	leaf-2	0	5	LastDelay	0.0028832	2883.2	1	1
3.16288	leaf-2	0	5	FullDelay	0.0028832	2883.2	1	1
3.17288	leaf-3	0	4	LastDelay	0.0028832	2883.2	1	1
3.17288	leaf-3	0	4	FullDelay	0.0028832	2883.2	1	1
3.18288	leaf-4	0	2	LastDelay	0.0028832	2883.2	1	1
3.18288	leaf-4	0	2	FullDelay	0.0028832	2883.2	1	1
3.20288	leaf-1	0	6	LastDelay	0.0028832	2883.2	1	1
3.20288	leaf-1	0	6	FullDelay	0.0028832	2883.2	1	1
3.21288	leaf-2	0	1	LastDelay	0.0028832	2883.2	1	1
3.21288	leaf-2	0	1	FullDelay	0.0028832	2883.2	1	1
3.22288	leaf-3	0	1	LastDelay	0.0028832	2883.2	1	1
3.22288	leaf-3	0	1	FullDelay	0.0028832	2883.2	1	1
3.23288	leaf-4	0	1	LastDelay	0.0028832	2883.2	1	1
3.23288	leaf-4	0	1	FullDelay	0.0028832	2883.2	1	1
3.25288	leaf-1	0	5	LastDelay	0.0028832	2883.2	1	1
3.25288	leaf-1	0	5	FullDelay	0.0028832	2883.2	1	1
3.26288	leaf-2	0	3	LastDelay	0.0028832	2883.2	1	1
3.26288	leaf-2	0	3	FullDelay	0.0028832	2883.2	1	1
3.27288	leaf-3	0	6	LastDelay	0.0028832	2883.2	1	1
3.27288	leaf-3	0	6	FullDelay	0.0028832	2883.2	1	1
3.28288	leaf-4	0	3	LastDelay	0.0028832	2883.2	1	1
3.28288	leaf-4	0	3	FullDelay	0.0028832	2883.2	1	1
3.30288	leaf-1	0	2	LastDelay	0.0028832	2883.2	1	1
3.30288	leaf-1	0	2	FullDelay	0.0028832	2883.2	1	1
3.31288	leaf-2	0	9	LastDelay	0.0028832	2883.2	1	1
3.31288	leaf-2	0	9	FullDelay	0.0028832	2883.2	1	1
3.32288	leaf-3	0	2	LastDelay	0.0028832	2883.2	1	1
3.32288	leaf-3	0	2	FullDelay	0.0028832	2883.2	1	1
3.33288	leaf-4	0	1	LastDelay	0.0028832	2883.2	1	1
3.33288	leaf-4	0	1	FullDelay	0.0028832	2883.2	1	1
3.35288	leaf-1	0	5	LastDelay	0.0028832	2883.2	1	1
3.35288	leaf-1	0	5	FullDelay	0.0028832	2883.2	1	1
3.36288	leaf-2	0	4	LastDelay	0.0028832	2883.2	1	1
3.36288	leaf-2	0	4	FullDelay	0.0028832	2883.2	1	1
3.37288	leaf-3	0	4	LastDelay	0.0028832	2883.2	1	1
3.37288	leaf-3	0	4	FullDelay	0.0028832	2883.2	1	1
3.38288	leaf-4	0	8	LastDelay	0.0028832	2883.2	1	1
3.38288	leaf-4	0	8	FullDelay	0.0028832	2883.2	1	1
3.40288	leaf-1	0	6	LastDelay	0.0028832	2883.2	1	1
3.40288	leaf-1	0	6	FullDelay	0.0028832	2883.2	1	1
3.41288	leaf-2	0	4	LastDelay	0.0028832	2883.2	1	1
3.41288	leaf-2	0	4	FullDelay	0.0028832	2883.2	1	1
3.42288	leaf-3	0	1	LastDelay	0.0028832	2883.2	1	1
3.42288	leaf-3	0	1	FullDelay	0.0028832	2883.2	1	1
3.43288	leaf-4	0	7	LastDelay	0.0028832	2883.2	1	1
3.43288	leaf-4	0	7	FullDelay	0.0028832	2883.2	1	1
3.45288	leaf-1	0	4	LastDelay	0.0028832	2883.2	1	1
3.45288	leaf-1	0	4	FullDelay	0.0028832	2883.2	1	1
3.46288	leaf-2	0	3	LastDelay	0.0028832	2883.2	1	1
3.46288	leaf-2	0	3	FullDelay	0.0028832	2883.2	1	1
3.47288	leaf-3	0	1	LastDelay	0.0028832	2883.2	1	1
3.47288	leaf-3	0	1	FullDelay	0.0028832	2883.2	1	1
3.48288	leaf-4	0	10	LastDelay	0.0028832	2883.2	1	1
3.48288	leaf-4	0	10	FullDelay	0.0028832	2883.2	1	1
3.50288	leaf-1	0	3	LastDelay	0.0028832	2883.2	1	1
3.50288	leaf-1	0	3	FullDelay	0.0028832	2883.2	1	1
3.51288	leaf-2	0	5	LastDelay	0.0028832	2883.2	1	1
3.51288	leaf-2	0	5	FullDelay	0.0028832	2883.2	1	1
3.52288	leaf-3	0	8	LastDelay	0.0028832	2883.2	1	1
3.52288	leaf-3	0	8	FullDelay	0.0028832	2883.2	1	1
3.53288	leaf-4	0	9	LastDelay	0.0028832	2883.2	1	1
3.53288	leaf-4	0	9	FullDelay	0.0028832	2883.2	1	1
3.55288	leaf-1	0	1	LastDelay	0.0028832	2883.2	1	1
3.55288	leaf-1	0	1	FullDelay	0.0028832	2883.2	1	1
3.56288	leaf-2	0	6	LastDelay	0.0028832	2883.2	1	1
3.56288	leaf-2	0	6	FullDelay	0.0028832	2883.2	1	1
3.57288	leaf-3	0	1	LastDelay	0.0028832	2883.2	1	1
3.57288	leaf-3	0	1	FullDelay	0.0028832	2883.2	1	1
3.58288	leaf-4	0	10	LastDelay	0.0028832	2883.2	1	1
3.58288	leaf-4	0	10	FullDelay	0.0028832	2883.2	1	1
3.60288	leaf-1	0	2	LastDelay	0.0028832	2883.2	1	1
3.60288	leaf-1	0	2	FullDelay	0.0028832	2883.2	1	1
3.61288	leaf-2	0	4	LastDelay	0.0028832	2883.2	1	1
3.61288	leaf-2	0	4	FullDelay	0.0028832	2883.2	1	1
3.62288	leaf-3	0	5	LastDelay	0.0028832	2883.2	1	1
3.62288	leaf-3	0	5	FullDelay	0.0028832	2883.2	1	1
3.63288	leaf-4	0	1	LastDelay	0.0028832	2883.2	1	1
3.63288	leaf-4	0	1	FullDelay	0.0028832	2883.2	1	1
3.65288	leaf-1	0	6	LastDelay	0.0028832	2883.2	1	1
3.65288	leaf-1	0	6	FullDelay	0.0028832	2883.2	1	1
3.66288	leaf-2	0	6	LastDelay	0.0028832	2883.2	1	1
3.66288	leaf-2	0	6	FullDelay	0.0028832	2883.2	1	1
3.67288	leaf-3	0	3	LastDelay	0.0028832	2883.2	1	1
3.67288	leaf-3	0	3	FullDelay	0.0028832	2883.2	1	1
3.68288	leaf-4	0	3	LastDelay	0.0028832	2883.2	1	1
3.68288	leaf-4	0	3	FullDelay	0.0028832	2883.2	1	1
3.70288	leaf-1	0	6	LastDelay	0.0028832	2883.2	1	1
3.70288	leaf-1	0	6	FullDelay	0.0028832	2883.2	1	1
3.71288	leaf-2	0	2	LastDelay	0.0028832	2883.2	1	1
3.71288	leaf-2	0	2	FullDelay	0.0028832	2883.2	1	1
3.72288	leaf-3	0	1	LastDelay	0.0028832	2883.2	1	1
3.72288	leaf-3	0	1	FullDelay	0.0028832	2883.2	1	1
3.73288	leaf-4	0	7	LastDelay	0.0028832	2883.2	1	1
3.73288	leaf-4	0	7	FullDelay	0.0028832	2883.2	1	1
3.75288	leaf-1	0	4	LastDelay	0.0028832	2883.2	1	1
3.75288	leaf-1	0	4	FullDelay	0.0028832	2883.2	1	1
3.76288	leaf-2	0	6	LastDelay	0.0028832	2883.2	1	1
3.76288	leaf-2	0	6	FullDelay	0.0028832	2883.2	1	1
3.77288	leaf-3	0	5	LastDelay	0.0028832	2883.2	1	1
3.77288	leaf-3	0	5	FullDelay	0.0028832	2883.2	1	1
3.78288	leaf-4	0	6	LastDelay	0.0028832	2883.2	1	1
3.78288	leaf-4	0	6	FullDelay	0.0028832	2883.2	1	1
3.80288	leaf-1	0	8	LastDelay	0.0028832	2883.2	1	1
3.80288	leaf-1	0	8	FullDelay	0.0028832	2883.2	1	1
3.81288	leaf-2	0	3	LastDelay	0.0028832	2883.2	1	1
3.81288	leaf-2	0	3	FullDelay	0.0028832	2883.2	1	1
3.82288	leaf-3	0	1	LastDelay	0.0028832	2883.2	1	1
3.82288	leaf-3	0	1	FullDelay	0.0028832	2883.2	1	1
3.83288	leaf-4	0	9	LastDelay	0.0028832	2883.2	1	1
3.83288	leaf-4	0	9	FullDelay	0.0028832	2883.2	1	1
3.85288	leaf-1	0	10	LastDelay	0.0028832	2883.2	1	1
3.85288	leaf-1	0	10	FullDelay	0.0028832	2883.2	1	1
3.86288	leaf-2	0	4	LastDelay	0.0028832	2883.2	1	1
3.86288	leaf-2	0	4	FullDelay	0.0028832	2883.2	1	1
3.87288	leaf-3	0	9	LastDelay	0.0028832	2883.2	1	1
3.87288	leaf-3	0	9	FullDelay	0.0028832	2883.2	1	1
3.88288	leaf-4	0	4	LastDelay	0.0028832	2883.2	1	1
3.88288	leaf-4	0	4	FullDelay	0.0028832	2883.2	1	1
3.90288	leaf-1	0	1	LastDelay	0.0028832	2883.2	1	1
3.90288	leaf-1	0	1	FullDelay	0.0028832	2883.2	1	1
3.91288	leaf-2	0	6	LastDelay	0.0028832	2883.2	1	1
3.91288	leaf-2	0	6	FullDelay	0.0028832	2883.2	1	1
3.92288	leaf-3	0	8	LastDelay	0.0028832	2883.2	1	1
3.92288	leaf-3	0	8	FullDelay	0.0028832	2883.2	1	1
3.93288	leaf-4	0	1	LastDelay	0.0028832	2883.2	1	1
3.93288	leaf-4	0	1	FullDelay	0.0028832	2883.2	1	1
3.95288	leaf-1	0	2	LastDelay	0.0028832	2883.2	1	1
3.95288	leaf-1	0	2	FullDelay	0.0028832	2883.2	1	1
3.96288	leaf-2	0	3	LastDelay	0.0028832	2883.2	1	1
3.96288	leaf-2	0	3	FullDelay	0.0028832	2883.2	1	1
3.97288	leaf-3	0	1	LastDelay	0.0028832	2883.2	1	1
3.97288	leaf-3	0	1	FullDelay	0.0028832	2883.2	1	1
3.98288	leaf-4	0	2	LastDelay	0.0028832	2883.2	1	1
3.98288	leaf-4	0	2	FullDelay	0.0028832	2883.2	1	1
4.00288	leaf-1	0	2	LastDelay	0.0028832	2883.2	1	1
4.00288	leaf-1	0	2	FullDelay	0.0028832	2883.2	1	1
4.01288	leaf-2	0	4	LastDelay	0.0028832	2883.2	1	1
4.01288	leaf-2	0	4	FullDelay	0.0028832	2883.2	1	1
4.02288	leaf-3	0	9	LastDelay	0.0028832	2883.2	1	1
4.02288	leaf-3	0	9	FullDelay	0.0028832	2883.2	1	1
4.03288	leaf-4	0	1	LastDelay	0.0028832	2883.2	1	1
4.03288	leaf-4	0	1	FullDelay	0.0028832	2883.2	1	1
4.05288	leaf-1	0	3	LastDelay	0.0028832	2883.2	1	1
4.05288	leaf-1	0	3	FullDelay	0.0028832	2883.2	1	1
4.06288	leaf-2	0	6	LastDelay	0.0028832	2883.2	1	1
4.06288	leaf-2	0	6	FullDelay	0.0028832	2883.2	1	1
4.07288	leaf-3	0	5	LastDelay	0.0028832	2883.2	1	1
4.07288	leaf-3	0	5	FullDelay	0.0028832	2883.2	1	1
4.08288	leaf-4	0	2	LastDelay	0.0028832	2883.2	1	1
4.08288	leaf-4	0	2	FullDelay	0.0028832	2883.2	1	1
4.10288	leaf-1	0	2	LastDelay	0.0028832	2883.2	1	1
4.10288	leaf-1	0	2	FullDelay	0.0028832	2883.2	1	1
4.11288	leaf-2	0	10	LastDelay	0.0028832	2883.2	1	1
4.11288	leaf-2	0	10	FullDelay	0.0028832	2883.2	1	1
4.12288	leaf-3	0	10	LastDelay	0.0028832	2883.2	1	1
4.12288	leaf-3	0	10	FullDelay	0.0028832	2883.2	1	1
4.13288	leaf-4	0	7	LastDelay	0.0028832	2883.2	1	1
4.13288	leaf-4	0	7	FullDelay	0.0028832	2883.2	1	1
4.15288	leaf-1	0	3	LastDelay	0.0028832	2883.2	1	1
4.15288	leaf-1	0	3	FullDelay	0.0028832	2883.2	1	1
4.16288	leaf-2	0	1	LastDelay	0.0028832	2883.2	1	1
4.16288	leaf-2	0	1	FullDelay	0.0028832	2883.2	1	1
4.17288	leaf-3	0	10	LastDelay	0.0028832	2883.2	1	1
4.17288	leaf-3	0	10	FullDelay	0.0028832	2883.2	1	1
4.18288	leaf-4	0	1	LastDelay	0.0028832	2883.2	1	1
4.18288	leaf-4	0	1	FullDelay	0.0028832	2883.2	1	1
4.20288	leaf-1	0	3	LastDelay	0.0028832	2883.2	1	1
4.20288	leaf-1	0	3	FullDelay	0.0028832	2883.2	1	1
4.21288	leaf-2	0	2	LastDelay	0.0028832	2883.2	1	1
4.21288	leaf-2	0	2	FullDelay	0.0028832	2883.2	1	1
4.22288	leaf-3	0	2	LastDelay	0.0028832	2883.2	1	1
4.22288	leaf-3	0	2	FullDelay	0.0028832	2883.2	1	1
4.23288	leaf-4	0	1	LastDelay	0.0028832	2883.2	1	1
4.23288	leaf-4	0	1	FullDelay	0.0028832	2883.2	1	1
4.25288	leaf-1	0	5	LastDelay	0.0028832	2883.2	1	1
4.25288	leaf-1	0	5	FullDelay	0.0028832	2883.2	1	1
4.26288	leaf-2	0	4	LastDelay	0.0028832	2883.2	1	1
4.26288	leaf-2	0	4	FullDelay	0.0028832	2883.2	1	1
4.27288	leaf-3	0	1	LastDelay	0.0028832	2883.2	1	1
4.27288	leaf-3	0	1	FullDelay	0.0028832	2883.2	1	1
4.28288	leaf-4	0	6	LastDelay	0.0028832	2883.2	1	1
4.28288	leaf-4	0	6	FullDelay	0.0028832	2883.2	1	1
4.30288	leaf-1	0	8	LastDelay	0.0028832	2883.2	1	1
4.30288	leaf-1	0	8	FullDelay	0.0028832	2883.2	1	1
4.31288	leaf-2	0	1	LastDelay	0.0028832	2883.2	1	1
4.31288	leaf-2	0	1	FullDelay	0.0028832	2883.2	1	1
4.32288	leaf-3	0	9	LastDelay	0.0028832	2883.2	1	1
4.32288	leaf-3	0	9	FullDelay	0.0028832	2883.2	1	1
4.33288	leaf-4	0	3	LastDelay	0.0028832	2883.2	1	1
4.33288	leaf-4	0	3	FullDelay	0.0028832	2883.2	1	1
4.35288	leaf-1	0	1	LastDelay	0.0028832	2883.2	1	1
4.35288	leaf-1	0	1	FullDelay	0.0028832	2883.2	1	1
4.36288	leaf-2	0	4	LastDelay	0.0028832	2883.2	1	1
4.36288	leaf-2	0	4	FullDelay	0.0028832	2883.2	1	1
4.37288	leaf-3	0	3	LastDelay	0.0028832	2883.2	1	1
4.37288	leaf-3	0	3	FullDelay	0.0028832	2883.2	1	1
4.38288	leaf-4	0	1	LastDelay	0.0028832	2883.2	1	1
4.38288	leaf-4	0	1	FullDelay	0.0028832	2883.2	1	1
4.40288	leaf-1	0	7	LastDelay	0.0028832	2883.2	1	1
4.40288	leaf-1	0	7	FullDelay	0.0028832	2883.2	1	1
4.41288	leaf-2	0	2	LastDelay	0.0028832	2883.2	1	1
4.41288	leaf-2	0	2	FullDelay	0.0028832	2883.2	1	1
4.42288	leaf-3	0	1	LastDelay	0.0028832	2883.2	1	1
4.42288	leaf-3	0	1	FullDelay	0.0028832	2883.2	1	1
4.43288	leaf-4	0	8	LastDelay	0.0028832	2883.2	1	1
4.43288	leaf-4	0	8	FullDelay	0.0028832	2883.2	1	1
4.45288	leaf-1	0	3	LastDelay	0.0028832	2883.2	1	1
4.45288	leaf-1	0	3	FullDelay	0.0028832	2883.2	1	1
4.46288	leaf-2	0	2	LastDelay	0.0028832	2883.2	1	1
4.46288	leaf-2	0	2	FullDelay	0.0028832	2883.2	1	1
4.47288	leaf-3	0	7	LastDelay	0.0028832	2883.2	1	1
4.47288	leaf-3	0	7	FullDelay	0.0028832	2883.2	1	1
4.48288	leaf-4	0	1	LastDelay	0.0028832	2883.2	1	1
4.48288	leaf-4	0	1	FullDelay	0.0028832	2883.2	1	1
4.50288	leaf-1	0	3	LastDelay	0.0028832	2883.2	1	1
4.50288	leaf-1	0	3	FullDelay	0.0028832	2883.2	1	1
4.51288	leaf-2	0	3	LastDelay	0.0028832	2883.2	1	1
4.51288	leaf-2	0	3	FullDelay	0.0028832	2883.2	1	1
4.52288	leaf-3	0	3	LastDelay	0.0028832	2883.2	1	1
4.52288	leaf-3	0	3	FullDelay	0.0028832	2883.2	1	1
4.53288	leaf-4	0	1	LastDelay	0.0028832	2883.2	1	1
4.53288	leaf-4	0	1	FullDelay	0.0028832	2883.2	1	1
4.55288	leaf-1	0	8	LastDelay	0.0028832	2883.2	1	1
4.55288	leaf-1	0	8	FullDelay	0.0028832	2883.2	1	1
4.56288	leaf-2	0	5	LastDelay	0.0028832	2883.2	1	1
4.56288	leaf-2	0	5	FullDelay	0.0028832	2883.2	1	1
4.57288	leaf-3	0	4	LastDelay	0.0028832	2883.2	1	1
4.57288	leaf-3	0	4	FullDelay	0.0028832	2883.2	1	1
4.58288	leaf-4	0	3	LastDelay	0.0028832	2883.2	1	1
4.58288	leaf-4	0	3	FullDelay	0.0028832	2883.2	1	1
4.60288	leaf-1	0	6	LastDelay	0.0028832	2883.2	1	1
4.60288	leaf-1	0	6	FullDelay	0.0028832	2883.2	1	1
4.61288	leaf-2	0	4	LastDelay	0.0028832	2883.2	1	1
4.61288	leaf-2	0	4	FullDelay	0.0028832	2883.2	1	1
4.62288	leaf-3	0	1	LastDelay	0.0028832	2883.2	1	1
4.62288	leaf-3	0	1	FullDelay	0.0028832	2883.2	1	1
4.63288	leaf-4	0	10	LastDelay	0.0028832	2883.2	1	1
4.63288	leaf-4	0	10	FullDelay	0.0028832	2883.2	1	1
4.65288	leaf-1	0	2	LastDelay	0.0028832	2883.2	1	1
4.65288	leaf-1	0	2	FullDelay	0.0028832	2883.2	1	1
4.66288	leaf-2	0	9	LastDelay	0.0028832	2883.2	1	1
4.66288	leaf-2	0	9	FullDelay	0.0028832	2883.2	1	1
4.67288	leaf-3	0	4	LastDelay	0.0028832	2883.2	1	1
4.67288	leaf-3	0	4	FullDelay	0.0028832	2883.2	1	1
4.68288	leaf-4	0	9	LastDelay	0.0028832	2883.2	1	1
4.68288	leaf-4	0	9	FullDelay	0.0028832	2883.2	1	1
4.70288	leaf-1	0	2	LastDelay	0.0028832	2883.2	1	1
4.70288	leaf-1	0	2	FullDelay	0.0028832	2883.2	1	1
4.71288	leaf-2	0	6	LastDelay	0.0028832	2883.2	1	1
4.71288	leaf-2	0	6	FullDelay	0.0028832	2883.2	1	1
4.72288	leaf-3	0	3	LastDelay	0.0028832	2883.2	1	1
4.72288	leaf-3	0	3	FullDelay	0.0028832	2883.2	1	1
4.73288	leaf-4	0	1	LastDelay	0.0028832	2883.2	1	1
4.73288	leaf-4	0	1	FullDelay	0.0028832	2883.2	1	1
4.75288	leaf-1	0	2	LastDelay	0.0028832	2883.2	1	1
4.75288	leaf-1	0	2	FullDelay	0.0028832	2883.2	1	1
4.76288	leaf-2	0	6	LastDelay	0.0028832	2883.2	1	1
4.76288	leaf-2	0	6	FullDelay	0.0028832	2883.2	1	1
4.77288	leaf-3	0	3	LastDelay	0.0028832	2883.2	1	1
4.77288	leaf-3	0	3	FullDelay	0.0028832	2883.2	1	1
4.78288	leaf-4	0	6	LastDelay	0.0028832	2883.2	1	1
4.78288	leaf-4	0	6	FullDelay	0.0028832	2883.2	1	1
4.80288	leaf-1	0	7	LastDelay	0.0028832	2883.2	1	1
4.80288	leaf-1	0	7	FullDelay	0.0028832	2883.2	1	1
4.81288	leaf-2	0	2	LastDelay	0.0028832	2883.2	1	1
