Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.189533	Node10110	0	23	LastDelay	0.0995328	99532.8	1	5
0.189533	Node10110	0	23	FullDelay	0.0995328	99532.8	1	5
0.193091	Node10100	0	1	LastDelay	0.0330912	33091.2	1	4
0.193091	Node10100	0	1	FullDelay	0.0330912	33091.2	1	4
0.193091	Node10101_	0	1	LastDelay	0.0630912	63091.2	1	4
0.193091	Node10101_	0	1	FullDelay	0.0630912	63091.2	1	4
0.199533	Node10000	0	7	LastDelay	0.0995328	99532.8	1	5
0.199533	Node10000	0	7	FullDelay	0.0995328	99532.8	1	5
0.199533	Node10001_	0	7	LastDelay	0.0795328	79532.8	1	5
0.199533	Node10001_	0	7	FullDelay	0.0795328	79532.8	1	5
0.200389	Node10011_	0	40	LastDelay	0.100389	100389	1	5
0.200389	Node10011_	0	40	FullDelay	0.100389	100389	1	5
0.209546	Node10001	0	2	LastDelay	0.0995464	99546.4	1	5
0.209546	Node10001	0	2	FullDelay	0.0995464	99546.4	1	5
0.209974	Node10111_	0	12	LastDelay	0.0999744	99974.4	1	5
0.209974	Node10111_	0	12	FullDelay	0.0999744	99974.4	1	5
0.219533	Node20000	0	6	LastDelay	0.0995328	99532.8	1	5
0.219533	Node20000	0	6	FullDelay	0.0995328	99532.8	1	5
0.229533	Node10000	0	5	LastDelay	0.0795328	79532.8	1	5
0.229533	Node10000	0	5	FullDelay	0.0795328	79532.8	1	5
0.229533	Node10010	0	5	LastDelay	0.0995328	99532.8	1	5
0.229533	Node10010	0	5	FullDelay	0.0995328	99532.8	1	5
0.229533	Node10011_	0	5	LastDelay	0.0795328	79532.8	1	5
0.229533	Node10011_	0	5	FullDelay	0.0795328	79532.8	1	5
0.229533	Node20001	0	20	LastDelay	0.0995328	99532.8	1	5
0.229533	Node20001	0	20	FullDelay	0.0995328	99532.8	1	5
0.233519	Node10111	0	7	LastDelay	0.0835192	83519.2	1	4
0.233519	Node10111	0	7	FullDelay	0.0835192	83519.2	1	4
0.239533	Node10110	0	18	LastDelay	0.0995328	99532.8	1	5
0.239533	Node10110	0	18	FullDelay	0.0995328	99532.8	1	5
0.239533	Node20001_	0	18	LastDelay	0.0995328	99532.8	1	5
0.239533	Node20001_	0	18	FullDelay	0.0995328	99532.8	1	5
0.239533	Node20011	0	18	LastDelay	0.0795328	79532.8	1	5
0.239533	Node20011	0	18	FullDelay	0.0795328	79532.8	1	5
0.239961	Node10011	0	32	LastDelay	0.0999608	99960.8	1	5
0.239961	Node10011	0	32	FullDelay	0.0999608	99960.8	1	5
0.249533	Node20001	0	3	LastDelay	0.0695328	69532.8	1	5
0.249533	Node20001	0	3	FullDelay	0.0695328	69532.8	1	5
0.249533	Node20010	0	3	LastDelay	0.0995328	99532.8	1	5
0.249533	Node20010	0	3	FullDelay	0.0995328	99532.8	1	5
0.251766	Node10111_	0	1	LastDelay	0.0417664	41766.4	1	2
0.251766	Node10111_	0	1	FullDelay	0.0417664	41766.4	1	2
0.259533	Node10001	0	8	LastDelay	0.0995328	99532.8	1	5
0.259533	Node10001	0	8	FullDelay	0.0995328	99532.8	1	5
0.259961	Node10111_	0	39	LastDelay	0.0999608	99960.8	1	5
0.259961	Node10111_	0	39	FullDelay	0.0999608	99960.8	1	5
0.26265	Node10000	0	7	LastDelay	0.0626496	62649.6	1	3
0.26265	Node10000	0	7	FullDelay	0.0626496	62649.6	1	3
0.263105	Node10101_	0	5	LastDelay	0.0831048	83104.8	1	4
0.263105	Node10101_	0	5	FullDelay	0.0831048	83104.8	1	4
0.269533	Node20000	0	48	LastDelay	0.0995328	99532.8	1	5
0.269533	Node20000	0	48	FullDelay	0.0995328	99532.8	1	5
0.269533	Node10001_	0	10	LastDelay	0.0995328	99532.8	1	5
0.269533	Node10001_	0	10	FullDelay	0.0995328	99532.8	1	5
0.269961	Node10101	0	17	LastDelay	0.0999608	99960.8	1	5
0.269961	Node10101	0	17	FullDelay	0.0999608	99960.8	1	5
0.270389	Node20011_	0	50	LastDelay	0.100389	100389	1	5
0.270389	Node20011_	0	50	FullDelay	0.100389	100389	1	5
0.271766	Node10101_	0	1	LastDelay	0.0417664	41766.4	1	2
0.271766	Node10101_	0	1	FullDelay	0.0417664	41766.4	1	2
0.273091	Node10110	0	21	LastDelay	0.0830912	83091.2	1	4
0.273091	Node10110	0	21	FullDelay	0.0830912	83091.2	1	4
0.273091	Node10111	0	21	LastDelay	0.0230912	23091.2	1	4
0.273091	Node10111	0	21	FullDelay	0.0230912	23091.2	1	4
0.279533	Node10010	0	45	LastDelay	0.0995328	99532.8	1	5
0.279533	Node10010	0	45	FullDelay	0.0995328	99532.8	1	5
0.279533	Node20001	0	5	LastDelay	0.0495328	49532.8	1	5
0.279533	Node20001	0	5	FullDelay	0.0495328	49532.8	1	5
0.279533	Node20001_	0	5	LastDelay	0.0395328	39532.8	1	5
0.279533	Node20001_	0	5	FullDelay	0.0395328	39532.8	1	5
0.279533	Node20010	0	5	LastDelay	0.0795328	79532.8	1	5
0.279533	Node20010	0	5	FullDelay	0.0795328	79532.8	1	5
0.279533	Node20100	0	5	LastDelay	0.0995328	99532.8	1	5
0.279533	Node20100	0	5	FullDelay	0.0995328	99532.8	1	5
0.280883	Node10100	0	1	LastDelay	0.0208832	20883.2	1	1
0.280883	Node10100	0	1	FullDelay	0.0208832	20883.2	1	1
0.283091	Node10001	0	2	LastDelay	0.0730912	73091.2	1	4
0.283091	Node10001	0	2	FullDelay	0.0730912	73091.2	1	4
0.283091	Node10111	0	2	LastDelay	0.0830912	83091.2	1	4
0.283091	Node10111	0	2	FullDelay	0.0830912	83091.2	1	4
0.283947	Node10011_	0	18	LastDelay	0.0839472	83947.2	1	4
0.283947	Node10011_	0	18	FullDelay	0.0839472	83947.2	1	4
0.289533	Node20001_	0	1	LastDelay	0.0995328	99532.8	1	5
0.289533	Node20001_	0	1	FullDelay	0.0995328	99532.8	1	5
0.289546	Node10011	0	25	LastDelay	0.0995464	99546.4	1	5
0.289546	Node10011	0	25	FullDelay	0.0995464	99546.4	1	5
0.289961	Node20101	0	15	LastDelay	0.0499608	49960.8	1	5
0.289961	Node20101	0	15	FullDelay	0.0999608	99960.8	2	5
0.290883	Node10101	0	1	LastDelay	0.0208832	20883.2	1	1
0.290883	Node10101	0	1	FullDelay	0.0208832	20883.2	1	1
0.29265	Node10010	0	1	LastDelay	0.0626496	62649.6	1	3
0.29265	Node10010	0	1	FullDelay	0.0626496	62649.6	1	3
0.29265	Node10011	0	1	LastDelay	0.0526496	52649.6	1	3
0.29265	Node10011	0	1	FullDelay	0.0526496	52649.6	1	3
0.29265	Node10011_	0	1	LastDelay	0.0426496	42649.6	1	3
0.29265	Node10011_	0	1	FullDelay	0.0426496	42649.6	1	3
0.299546	Node20101_	0	44	LastDelay	0.0995464	99546.4	1	5
0.299546	Node20101_	0	44	FullDelay	0.0995464	99546.4	1	5
0.30265	Node10110	0	6	LastDelay	0.0626496	62649.6	1	3
0.30265	Node10110	0	6	FullDelay	0.0626496	62649.6	1	3
0.30265	Node10111_	0	6	LastDelay	0.0426496	42649.6	1	3
0.30265	Node10111_	0	6	FullDelay	0.0426496	42649.6	1	3
0.303118	Node20011_	0	6	LastDelay	0.0831184	83118.4	1	4
0.303118	Node20011_	0	6	FullDelay	0.0831184	83118.4	1	4
0.309533	Node10100	0	26	LastDelay	0.0995328	99532.8	1	5
0.309533	Node10100	0	26	FullDelay	0.0995328	99532.8	1	5
0.309533	Node20110	0	7	LastDelay	0.0995328	99532.8	1	5
0.309533	Node20110	0	7	FullDelay	0.0995328	99532.8	1	5
0.309961	Node20011	0	31	LastDelay	0.0999608	99960.8	1	5
0.309961	Node20011	0	31	FullDelay	0.0999608	99960.8	1	5
0.313519	Node20111_	0	1	LastDelay	0.0335192	33519.2	1	4
0.313519	Node20111_	0	1	FullDelay	0.0835192	83519.2	2	4
0.319533	Node20000	0	14	LastDelay	0.0995328	99532.8	1	5
0.319533	Node20000	0	14	FullDelay	0.0995328	99532.8	1	5
0.319533	Node10001_	0	22	LastDelay	0.0995328	99532.8	1	5
0.319533	Node10001_	0	22	FullDelay	0.0995328	99532.8	1	5
0.319961	Node20100	0	26	LastDelay	0.0899608	89960.8	1	5
0.319961	Node20100	0	26	FullDelay	0.0899608	89960.8	1	5
0.319961	Node20111	0	26	LastDelay	0.0999608	99960.8	1	5
0.319961	Node20111	0	26	FullDelay	0.0999608	99960.8	1	5
0.319961	Node10101	0	16	LastDelay	0.0999608	99960.8	1	5
0.319961	Node10101	0	16	FullDelay	0.0999608	99960.8	1	5
0.32265	Node20110	0	5	LastDelay	0.0626496	62649.6	1	3
0.32265	Node20110	0	5	FullDelay	0.0626496	62649.6	1	3
0.333091	Node10000	0	3	LastDelay	0.0830912	83091.2	1	4
0.333091	Node10000	0	3	FullDelay	0.333091	333091	2	4
0.339533	Node30000	0	1	LastDelay	0.0995328	99532.8	1	5
0.339533	Node30000	0	1	FullDelay	0.0995328	99532.8	1	5
0.34265	Node20001	0	15	LastDelay	0.0626496	62649.6	1	3
0.34265	Node20001	0	15	FullDelay	0.0626496	62649.6	1	3
0.349533	Node20010	0	36	LastDelay	0.0995328	99532.8	1	5
0.349533	Node20010	0	36	FullDelay	0.0995328	99532.8	1	5
0.349533	Node30001	0	48	LastDelay	0.0995328	99532.8	1	5
0.349533	Node30001	0	48	FullDelay	0.0995328	99532.8	1	5
0.349961	Node20101_	0	32	LastDelay	0.0999608	99960.8	1	5
0.349961	Node20101_	0	32	FullDelay	0.0999608	99960.8	1	5
0.35265	Node20101	0	6	LastDelay	0.0626496	62649.6	1	3
0.35265	Node20101	0	6	FullDelay	0.0626496	62649.6	1	3
0.353091	Node10001_	0	15	LastDelay	0.0830912	83091.2	1	4
0.353091	Node10001_	0	15	FullDelay	0.0830912	83091.2	1	4
0.359533	Node10001	0	47	LastDelay	0.0995328	99532.8	1	5
0.359533	Node10001	0	47	FullDelay	0.0995328	99532.8	1	5
0.359533	Node20011	0	23	LastDelay	0.0995328	99532.8	1	5
0.359533	Node20011	0	23	FullDelay	0.0995328	99532.8	1	5
0.359533	Node30001_	0	14	LastDelay	0.0995328	99532.8	1	5
0.359533	Node30001_	0	14	FullDelay	0.0995328	99532.8	1	5
0.363105	Node10000	0	4	LastDelay	0.0631048	63104.8	1	4
0.363105	Node10000	0	4	FullDelay	0.0631048	63104.8	1	4
0.363105	Node10101	0	4	LastDelay	0.0431048	43104.8	1	4
0.363105	Node10101	0	4	FullDelay	0.0431048	43104.8	1	4
0.363105	Node10101_	0	4	LastDelay	0.0831048	83104.8	1	4
0.363105	Node10101_	0	4	FullDelay	0.0831048	83104.8	1	4
0.369533	Node20000	0	4	LastDelay	0.0995328	99532.8	1	5
0.369533	Node20000	0	4	FullDelay	0.0995328	99532.8	1	5
0.369533	Node20010	0	4	LastDelay	0.0195328	19532.8	1	5
0.369533	Node20010	0	4	FullDelay	0.0695328	69532.8	2	5
0.369533	Node30010	0	41	LastDelay	0.0995328	99532.8	1	5
0.369533	Node30010	0	41	FullDelay	0.0995328	99532.8	1	5
0.369961	Node20111	0	8	LastDelay	0.0999608	99960.8	1	5
0.369961	Node20111	0	8	FullDelay	0.0999608	99960.8	1	5
0.370389	Node20011_	0	21	LastDelay	0.100389	100389	1	5
0.370389	Node20011_	0	21	FullDelay	0.100389	100389	1	5
0.371766	Node10010	0	1	LastDelay	0.0417664	41766.4	1	2
0.371766	Node10010	0	1	FullDelay	0.0417664	41766.4	1	2
0.371766	Node20111_	0	1	LastDelay	0.0417664	41766.4	1	2
0.371766	Node20111_	0	1	FullDelay	0.0417664	41766.4	1	2
0.379533	Node10010	0	30	LastDelay	0.0995328	99532.8	1	5
0.379533	Node10010	0	30	FullDelay	0.0995328	99532.8	1	5
0.379533	Node20100	0	9	LastDelay	0.0995328	99532.8	1	5
0.379533	Node20100	0	9	FullDelay	0.0995328	99532.8	1	5
0.379533	Node30011	0	17	LastDelay	0.0995328	99532.8	1	5
0.379533	Node30011	0	17	FullDelay	0.0995328	99532.8	1	5
0.383519	Node20100	0	3	LastDelay	0.0535192	53519.2	1	4
0.383519	Node20100	0	3	FullDelay	0.0535192	53519.2	1	4
0.383519	Node20101_	0	3	LastDelay	0.0835192	83519.2	1	4
0.383519	Node20101_	0	3	FullDelay	0.0835192	83519.2	1	4
0.383519	Node20111	0	3	LastDelay	0.0635192	63519.2	1	4
0.383519	Node20111	0	3	FullDelay	0.0635192	63519.2	1	4
0.383519	Node10011_	0	17	LastDelay	0.0835192	83519.2	1	4
0.383519	Node10011_	0	17	FullDelay	0.0835192	83519.2	1	4
0.389533	Node10011	0	20	LastDelay	0.0995328	99532.8	1	5
0.389533	Node10011	0	20	FullDelay	0.0995328	99532.8	1	5
0.389533	Node10100	0	20	LastDelay	0.0795328	79532.8	1	5
0.389533	Node10100	0	20	FullDelay	0.0795328	79532.8	1	5
0.389533	Node10110	0	20	LastDelay	0.0995328	99532.8	1	5
0.389533	Node10110	0	20	FullDelay	0.0995328	99532.8	1	5
0.389533	Node30000	0	49	LastDelay	0.0995328	99532.8	1	5
0.389533	Node30000	0	49	FullDelay	0.0995328	99532.8	1	5
0.389533	Node20001_	0	28	LastDelay	0.0995328	99532.8	1	5
0.389533	Node20001_	0	28	FullDelay	0.0995328	99532.8	1	5
0.390389	Node30011_	0	2	LastDelay	0.100389	100389	1	5
0.390389	Node30011_	0	2	FullDelay	0.100389	100389	1	5
0.391766	Node10000	0	7	LastDelay	0.0417664	41766.4	1	2
0.391766	Node10000	0	7	FullDelay	0.0417664	41766.4	1	2
0.399533	Node30001_	0	6	LastDelay	0.0895328	89532.8	1	5
0.399533	Node30001_	0	6	FullDelay	0.0895328	89532.8	1	5
0.399533	Node30100	0	6	LastDelay	0.0995328	99532.8	1	5
0.399533	Node30100	0	6	FullDelay	0.0995328	99532.8	1	5
0.399533	Node30101_	0	6	LastDelay	0.0295328	29532.8	1	5
0.399533	Node30101_	0	6	FullDelay	0.0295328	29532.8	1	5
0.399546	Node10111	0	11	LastDelay	0.0495464	49546.4	1	5
0.399546	Node10111	0	11	FullDelay	0.0995464	99546.4	2	5
0.400389	Node30001	0	39	LastDelay	0.100389	100389	1	5
0.400389	Node30001	0	39	FullDelay	0.100389	100389	1	5
0.400883	Node10010	0	1	LastDelay	0.0208832	20883.2	1	1
0.400883	Node10010	0	1	FullDelay	0.0208832	20883.2	1	1
0.400883	Node20111_	0	1	LastDelay	0.0208832	20883.2	1	1
0.400883	Node20111_	0	1	FullDelay	0.0208832	20883.2	1	1
0.409533	Node20110	0	12	LastDelay	0.0995328	99532.8	1	5
0.409533	Node20110	0	12	FullDelay	0.0995328	99532.8	1	5
0.409533	Node30101	0	47	LastDelay	0.0995328	99532.8	1	5
0.409533	Node30101	0	47	FullDelay	0.0995328	99532.8	1	5
0.409546	Node10001	0	31	LastDelay	0.0995464	99546.4	1	5
0.409546	Node10001	0	31	FullDelay	0.0995464	99546.4	1	5
0.409961	Node20011	0	13	LastDelay	0.0999608	99960.8	1	5
0.409961	Node20011	0	13	FullDelay	0.0999608	99960.8	1	5
0.409974	Node10111_	0	43	LastDelay	0.0999744	99974.4	1	5
0.409974	Node10111_	0	43	FullDelay	0.0999744	99974.4	1	5
0.410883	Node10110	0	1	LastDelay	0.0208832	20883.2	1	1
0.410883	Node10110	0	1	FullDelay	0.0208832	20883.2	1	1
0.410883	Node10011	0	1	LastDelay	0.0208832	20883.2	1	1
0.410883	Node10011	0	1	FullDelay	0.0208832	20883.2	1	1
0.413091	Node10101_	0	10	LastDelay	0.0830912	83091.2	1	4
0.413091	Node10101_	0	10	FullDelay	0.0830912	83091.2	1	4
0.413091	Node20001	0	7	LastDelay	0.0830912	83091.2	1	4
0.413091	Node20001	0	7	FullDelay	0.0830912	83091.2	1	4
0.413091	Node20001_	0	7	LastDelay	0.0230912	23091.2	1	4
0.413091	Node20001_	0	7	FullDelay	0.0730912	73091.2	2	4
0.419533	Node20000	0	2	LastDelay	0.0995328	99532.8	1	5
0.419533	Node20000	0	2	FullDelay	0.0995328	99532.8	1	5
0.419533	Node10001_	0	33	LastDelay	0.0995328	99532.8	1	5
0.419533	Node10001_	0	33	FullDelay	0.0995328	99532.8	1	5
0.419533	Node30010	0	46	LastDelay	0.0995328	99532.8	1	5
0.419533	Node30010	0	46	FullDelay	0.0995328	99532.8	1	5
0.419961	Node30101_	0	16	LastDelay	0.0999608	99960.8	1	5
0.419961	Node30101_	0	16	FullDelay	0.0999608	99960.8	1	5
0.420389	Node20011_	0	40	LastDelay	0.100389	100389	1	5
0.420389	Node20011_	0	40	FullDelay	0.100389	100389	1	5
0.42265	Node10100	0	2	LastDelay	0.0626496	62649.6	1	3
0.42265	Node10100	0	2	FullDelay	0.0626496	62649.6	1	3
0.42265	Node10001	0	15	LastDelay	0.0626496	62649.6	1	3
0.42265	Node10001	0	15	FullDelay	0.0626496	62649.6	1	3
0.423091	Node30000	0	1	LastDelay	0.0830912	83091.2	1	4
0.423091	Node30000	0	1	FullDelay	0.0830912	83091.2	1	4
0.423506	Node10011	0	38	LastDelay	0.0835056	83505.6	1	4
0.423506	Node10011	0	38	FullDelay	0.0835056	83505.6	1	4
0.429533	Node30011	0	40	LastDelay	0.0995328	99532.8	1	5
0.429533	Node30011	0	40	FullDelay	0.0995328	99532.8	1	5
0.429961	Node30110	0	5	LastDelay	0.0999608	99960.8	1	5
0.429961	Node30110	0	5	FullDelay	0.0999608	99960.8	1	5
0.43265	Node20000	0	1	LastDelay	0.0626496	62649.6	1	3
0.43265	Node20000	0	1	FullDelay	0.0626496	62649.6	1	3
0.43265	Node10001_	0	5	LastDelay	0.0126496	12649.6	1	3
0.43265	Node10001_	0	5	FullDelay	0.0626496	62649.6	2	3
0.433105	Node30001	0	2	LastDelay	0.0831048	83104.8	1	4
0.433105	Node30001	0	2	FullDelay	0.0831048	83104.8	1	4
0.433105	Node30010	0	2	LastDelay	0.0631048	63104.8	1	4
0.433105	Node30010	0	2	FullDelay	0.0631048	63104.8	1	4
0.433506	Node20011_	0	4	LastDelay	0.0635056	63505.6	1	4
0.433506	Node20011_	0	4	FullDelay	0.0635056	63505.6	1	4
0.433506	Node20001	0	4	LastDelay	0.0535056	53505.6	1	4
0.433506	Node20001	0	4	FullDelay	0.0535056	53505.6	1	4
0.433519	Node20101_	0	13	LastDelay	0.0835192	83519.2	1	4
0.433519	Node20101_	0	13	FullDelay	0.0835192	83519.2	1	4
0.439533	Node10110	0	34	LastDelay	0.0995328	99532.8	1	5
0.439533	Node10110	0	34	FullDelay	0.0995328	99532.8	1	5
0.439546	Node30111	0	25	LastDelay	0.0995464	99546.4	1	5
0.439546	Node30111	0	25	FullDelay	0.0995464	99546.4	1	5
0.439546	Node20101	0	10	LastDelay	0.0995464	99546.4	1	5
0.439546	Node20101	0	10	FullDelay	0.0995464	99546.4	1	5
0.439974	Node30011_	0	45	LastDelay	0.0999744	99974.4	1	5
0.439974	Node30011_	0	45	FullDelay	0.0999744	99974.4	1	5
0.441766	Node10011_	0	5	LastDelay	0.0417664	41766.4	1	2
0.441766	Node10011_	0	5	FullDelay	0.0417664	41766.4	1	2
0.441766	Node20101_	0	1	LastDelay	0.0417664	41766.4	1	2
0.441766	Node20101_	0	1	FullDelay	0.0417664	41766.4	1	2
0.443091	Node20110	0	48	LastDelay	0.0830912	83091.2	1	4
0.443091	Node20110	0	48	FullDelay	0.0830912	83091.2	1	4
0.443105	Node30001_	0	41	LastDelay	0.0831048	83104.8	1	4
0.443105	Node30001_	0	41	FullDelay	0.0831048	83104.8	1	4
0.443118	Node10111_	0	45	LastDelay	0.0831184	83118.4	1	4
0.443118	Node10111_	0	45	FullDelay	0.0831184	83118.4	1	4
0.443519	Node20011	0	36	LastDelay	0.0835192	83519.2	1	4
0.443519	Node20011	0	36	FullDelay	0.0835192	83519.2	1	4
0.449533	Node30100	0	44	LastDelay	0.0995328	99532.8	1	5
0.449533	Node30100	0	44	FullDelay	0.0995328	99532.8	1	5
0.449533	Node10011_	0	48	LastDelay	0.0995328	99532.8	1	5
0.449533	Node10011_	0	48	FullDelay	0.0995328	99532.8	1	5
0.450389	Node30110	0	4	LastDelay	0.0703888	70388.8	1	5
0.450389	Node30110	0	4	FullDelay	0.0703888	70388.8	1	5
0.450389	Node30111_	0	4	LastDelay	0.000388793	388.793	1	5
0.450389	Node30111_	0	4	FullDelay	0.100389	100389	2	5
0.450883	Node20111_	0	1	LastDelay	0.0208832	20883.2	1	1
0.450883	Node20111_	0	1	FullDelay	0.0208832	20883.2	1	1
0.451766	Node10100	0	6	LastDelay	0.0417664	41766.4	1	2
0.451766	Node10100	0	6	FullDelay	0.0417664	41766.4	1	2
0.452677	Node30010	0	1	LastDelay	0.0326768	32676.8	1	3
0.452677	Node30010	0	1	FullDelay	0.0326768	32676.8	1	3
0.452677	Node30011_	0	1	LastDelay	0.0626768	62676.8	1	3
0.452677	Node30011_	0	1	FullDelay	0.0626768	62676.8	1	3
0.453091	Node10101	0	8	LastDelay	0.0830912	83091.2	1	4
0.453091	Node10101	0	8	FullDelay	0.0830912	83091.2	1	4
0.453091	Node20111	0	21	LastDelay	0.0830912	83091.2	1	4
0.453091	Node20111	0	21	FullDelay	0.0830912	83091.2	1	4
0.459533	Node30101	0	31	LastDelay	0.0995328	99532.8	1	5
0.459533	Node30101	0	31	FullDelay	0.0995328	99532.8	1	5
0.459533	Node40000	0	26	LastDelay	0.0995328	99532.8	1	5
0.459533	Node40000	0	26	FullDelay	0.0995328	99532.8	1	5
0.460883	Node20101	0	1	LastDelay	0.0208832	20883.2	1	1
0.460883	Node20101	0	1	FullDelay	0.0208832	20883.2	1	1
0.46265	Node20010	0	3	LastDelay	0.0626496	62649.6	1	3
0.46265	Node20010	0	3	FullDelay	0.0626496	62649.6	1	3
0.46265	Node10000	0	3	LastDelay	0.0626496	62649.6	1	3
0.46265	Node10000	0	3	FullDelay	0.0626496	62649.6	1	3
0.463091	Node20100	0	32	LastDelay	0.0830912	83091.2	1	4
0.463091	Node20100	0	32	FullDelay	0.0830912	83091.2	1	4
0.469533	Node40001	0	30	LastDelay	0.0995328	99532.8	1	5
0.469533	Node40001	0	30	FullDelay	0.0995328	99532.8	1	5
0.47265	Node10001	0	4	LastDelay	0.0626496	62649.6	1	3
0.47265	Node10001	0	4	FullDelay	0.0626496	62649.6	1	3
0.473091	Node30000	0	14	LastDelay	0.0830912	83091.2	1	4
0.473091	Node30000	0	14	FullDelay	0.0830912	83091.2	1	4
0.473091	Node20101	0	2	LastDelay	0.0830912	83091.2	1	4
0.473091	Node20101	0	2	FullDelay	0.0830912	83091.2	1	4
0.479533	Node10101_	0	41	LastDelay	0.0995328	99532.8	1	5
0.479533	Node10101_	0	41	FullDelay	0.0995328	99532.8	1	5
0.479533	Node30011	0	15	LastDelay	0.0995328	99532.8	1	5
0.479533	Node30011	0	15	FullDelay	0.0995328	99532.8	1	5
0.479533	Node40001_	0	4	LastDelay	0.0995328	99532.8	1	5
0.479533	Node40001_	0	4	FullDelay	0.0995328	99532.8	1	5
0.480883	Node10001	0	5	LastDelay	0.0208832	20883.2	1	1
0.480883	Node10001	0	5	FullDelay	0.0208832	20883.2	1	1
0.48265	Node20000	0	4	LastDelay	0.0626496	62649.6	1	3
0.48265	Node20000	0	4	FullDelay	0.0626496	62649.6	1	3
0.48265	Node10101	0	38	LastDelay	0.0626496	62649.6	1	3
0.48265	Node10101	0	38	FullDelay	0.0626496	62649.6	1	3
0.48265	Node20111	0	4	LastDelay	0.0626496	62649.6	1	3
0.48265	Node20111	0	4	FullDelay	0.0626496	62649.6	1	3
0.483506	Node10111	0	28	LastDelay	0.0835056	83505.6	1	4
0.483506	Node10111	0	28	FullDelay	0.0835056	83505.6	1	4
0.489533	Node40010	0	10	LastDelay	0.0995328	99532.8	1	5
0.489533	Node40010	0	10	FullDelay	0.0995328	99532.8	1	5
0.489546	Node30111	0	11	LastDelay	0.0495464	49546.4	1	5
0.489546	Node30111	0	11	FullDelay	0.0995464	99546.4	2	5
0.490883	Node10101	0	1	LastDelay	0.0208832	20883.2	1	1
0.490883	Node10101	0	1	FullDelay	0.0208832	20883.2	1	1
0.493091	Node10111_	0	16	LastDelay	0.0830912	83091.2	1	4
0.493091	Node10111_	0	16	FullDelay	0.0830912	83091.2	1	4
0.499533	Node30100	0	13	LastDelay	0.0995328	99532.8	1	5
0.499533	Node30100	0	13	FullDelay	0.0995328	99532.8	1	5
0.499533	Node30101_	0	13	LastDelay	0.0295328	29532.8	1	5
0.499533	Node30101_	0	13	FullDelay	0.0295328	29532.8	1	5
0.499533	Node40010	0	7	LastDelay	0.0595328	59532.8	1	5
0.499533	Node40010	0	7	FullDelay	0.0595328	59532.8	1	5
0.499533	Node40011	0	7	LastDelay	0.0995328	99532.8	1	5
0.499533	Node40011	0	7	FullDelay	0.0995328	99532.8	1	5
0.499961	Node30001	0	23	LastDelay	0.0999608	99960.8	1	5
0.499961	Node30001	0	23	FullDelay	0.0999608	99960.8	1	5
0.500389	Node30111_	0	20	LastDelay	0.100389	100389	1	5
0.500389	Node30111_	0	20	FullDelay	0.100389	100389	1	5
0.500817	Node30001_	0	20	LastDelay	0.0908168	90816.8	1	5
0.500817	Node30001_	0	20	FullDelay	0.0908168	90816.8	1	5
0.50265	Node10011	0	28	LastDelay	0.0626496	62649.6	1	3
0.50265	Node10011	0	28	FullDelay	0.0626496	62649.6	1	3
0.503118	Node20011_	0	9	LastDelay	0.0831184	83118.4	1	4
