Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.449533	Node30001	0	24	FullDelay	0.0995328	99532.8	1	5
0.449533	Node30011	0	24	LastDelay	0.0695328	69532.8	1	5
0.449533	Node30011	0	24	FullDelay	0.0695328	69532.8	1	5
0.449961	Node30111_	0	3	LastDelay	0.0999608	99960.8	1	5
0.449961	Node30111_	0	3	FullDelay	0.0999608	99960.8	1	5
0.453091	Node10101	0	11	LastDelay	0.0830912	83091.2	1	4
0.453091	Node10101	0	11	FullDelay	0.0830912	83091.2	1	4
0.453091	Node30010	0	28	LastDelay	0.0830912	83091.2	1	4
0.453091	Node30010	0	28	FullDelay	0.0830912	83091.2	1	4
0.453091	Node30011_	0	28	LastDelay	0.0630912	63091.2	1	4
0.453091	Node30011_	0	28	FullDelay	0.0630912	63091.2	1	4
0.459533	Node10100	0	17	LastDelay	0.0995328	99532.8	1	5
0.459533	Node10100	0	17	FullDelay	0.0995328	99532.8	1	5
0.459533	Node40000	0	17	LastDelay	0.0995328	99532.8	1	5
0.459533	Node40000	0	17	FullDelay	0.0995328	99532.8	1	5
0.459533	Node40011_	0	17	LastDelay	0.0495328	49532.8	1	5
0.459533	Node40011_	0	17	FullDelay	0.0495328	49532.8	1	5
0.459533	Node20011	0	15	LastDelay	0.0995328	99532.8	1	5
0.459533	Node20011	0	15	FullDelay	0.0995328	99532.8	1	5
0.463091	Node20100	0	6	LastDelay	0.0830912	83091.2	1	4
0.463091	Node20100	0	6	FullDelay	0.0830912	83091.2	1	4
0.469533	Node40001	0	19	LastDelay	0.0995328	99532.8	1	5
0.469533	Node40001	0	19	FullDelay	0.0995328	99532.8	1	5
0.469533	Node20011_	0	14	LastDelay	0.0995328	99532.8	1	5
0.469533	Node20011_	0	14	FullDelay	0.0995328	99532.8	1	5
0.479533	Node40001_	0	3	LastDelay	0.0995328	99532.8	1	5
0.479533	Node40001_	0	3	FullDelay	0.0995328	99532.8	1	5
0.480883	Node10100	0	1	LastDelay	0.0208832	20883.2	1	1
0.480883	Node10100	0	1	FullDelay	0.0208832	20883.2	1	1
0.48265	Node30101_	0	4	LastDelay	0.0626496	62649.6	1	3
0.48265	Node30101_	0	4	FullDelay	0.0626496	62649.6	1	3
0.483091	Node10111	0	13	LastDelay	0.0830912	83091.2	1	4
0.483091	Node10111	0	13	FullDelay	0.0830912	83091.2	1	4
0.483091	Node20101_	0	2	LastDelay	0.0830912	83091.2	1	4
0.483091	Node20101_	0	2	FullDelay	0.0830912	83091.2	1	4
0.483091	Node20111	0	2	LastDelay	0.0630912	63091.2	1	4
0.483091	Node20111	0	2	FullDelay	0.0630912	63091.2	1	4
0.489533	Node40010	0	7	LastDelay	0.0995328	99532.8	1	5
0.489533	Node40010	0	7	FullDelay	0.0995328	99532.8	1	5
0.490883	Node10101	0	1	LastDelay	0.0208832	20883.2	1	1
0.490883	Node10101	0	1	FullDelay	0.0208832	20883.2	1	1
0.49265	Node10010	0	1	LastDelay	0.0626496	62649.6	1	3
0.49265	Node10010	0	1	FullDelay	0.0626496	62649.6	1	3
0.49265	Node10011	0	1	LastDelay	0.0526496	52649.6	1	3
0.49265	Node10011	0	1	FullDelay	0.0526496	52649.6	1	3
0.49265	Node10011_	0	1	LastDelay	0.0426496	42649.6	1	3
0.49265	Node10011_	0	1	FullDelay	0.0426496	42649.6	1	3
0.49265	Node20001	0	10	LastDelay	0.0626496	62649.6	1	3
0.49265	Node20001	0	10	FullDelay	0.0626496	62649.6	1	3
0.49265	Node20111_	0	1	LastDelay	0.0626496	62649.6	1	3
0.49265	Node20111_	0	1	FullDelay	0.0626496	62649.6	1	3
0.499533	Node30100	0	27	LastDelay	0.0995328	99532.8	1	5
0.499533	Node30100	0	27	FullDelay	0.0995328	99532.8	1	5
0.499533	Node40011	0	5	LastDelay	0.0995328	99532.8	1	5
0.499533	Node40011	0	5	FullDelay	0.0995328	99532.8	1	5
0.503091	Node20000	0	3	LastDelay	0.0830912	83091.2	1	4
0.503091	Node20000	0	3	FullDelay	0.0830912	83091.2	1	4
0.503091	Node20010	0	3	LastDelay	0.0530912	53091.2	1	4
0.503091	Node20010	0	3	FullDelay	0.0530912	53091.2	1	4
0.503506	Node10001_	0	14	LastDelay	0.0835056	83505.6	1	4
0.503506	Node10001_	0	14	FullDelay	0.0835056	83505.6	1	4
0.509533	Node20110	0	8	LastDelay	0.0995328	99532.8	1	5
0.509533	Node20110	0	8	FullDelay	0.0995328	99532.8	1	5
0.509533	Node30101	0	19	LastDelay	0.0995328	99532.8	1	5
0.509533	Node30101	0	19	FullDelay	0.0995328	99532.8	1	5
0.513091	Node30110	0	3	LastDelay	0.0830912	83091.2	1	4
0.513091	Node30110	0	3	FullDelay	0.0830912	83091.2	1	4
0.519533	Node40100	0	10	LastDelay	0.0995328	99532.8	1	5
0.519533	Node40100	0	10	FullDelay	0.0995328	99532.8	1	5
0.523091	Node30000	0	1	LastDelay	0.0830912	83091.2	1	4
0.523091	Node30000	0	1	FullDelay	0.0830912	83091.2	1	4
0.523091	Node30001	0	1	LastDelay	0.0730912	73091.2	1	4
0.523091	Node30001	0	1	FullDelay	0.0730912	73091.2	1	4
0.523091	Node30010	0	1	LastDelay	0.0530912	53091.2	1	4
0.523091	Node30010	0	1	FullDelay	0.0530912	53091.2	1	4
0.523091	Node30011_	0	1	LastDelay	0.0330912	33091.2	1	4
0.523091	Node30011_	0	1	FullDelay	0.0330912	33091.2	1	4
0.529533	Node40000	0	1	LastDelay	0.0695328	69532.8	1	5
0.529533	Node40000	0	1	FullDelay	0.0695328	69532.8	1	5
0.529533	Node40101	0	1	LastDelay	0.0995328	99532.8	1	5
0.529533	Node40101	0	1	FullDelay	0.0995328	99532.8	1	5
0.539533	Node20001_	0	18	LastDelay	0.0995328	99532.8	1	5
0.539533	Node20001_	0	18	FullDelay	0.0995328	99532.8	1	5
0.539533	Node40101_	0	13	LastDelay	0.0995328	99532.8	1	5
0.539533	Node40101_	0	13	FullDelay	0.0995328	99532.8	1	5
0.539546	Node30111	0	8	LastDelay	0.0995464	99546.4	1	5
0.539546	Node30111	0	8	FullDelay	0.0995464	99546.4	1	5
0.54265	Node20100	0	2	LastDelay	0.0626496	62649.6	1	3
0.54265	Node20100	0	2	FullDelay	0.0626496	62649.6	1	3
0.543091	Node20011	0	9	LastDelay	0.0830912	83091.2	1	4
0.543091	Node20011	0	9	FullDelay	0.0830912	83091.2	1	4
0.543091	Node30001_	0	25	LastDelay	0.0830912	83091.2	1	4
0.543091	Node30001_	0	25	FullDelay	0.0830912	83091.2	1	4
0.543519	Node40111	0	5	LastDelay	0.0835192	83519.2	1	4
0.543519	Node40111	0	5	FullDelay	0.0835192	83519.2	1	4
0.549533	Node40110	0	2	LastDelay	0.0995328	99532.8	1	5
0.549533	Node40110	0	2	FullDelay	0.0995328	99532.8	1	5
0.549546	Node30111_	0	13	LastDelay	0.0995464	99546.4	1	5
0.549546	Node30111_	0	13	FullDelay	0.0995464	99546.4	1	5
0.55265	Node10110	0	13	LastDelay	0.0626496	62649.6	1	3
0.55265	Node10110	0	13	FullDelay	0.0626496	62649.6	1	3
0.55265	Node40010	0	5	LastDelay	0.0626496	62649.6	1	3
0.55265	Node40010	0	5	FullDelay	0.0626496	62649.6	1	3
0.56265	Node10000	0	5	LastDelay	0.0626496	62649.6	1	3
0.56265	Node10000	0	5	FullDelay	0.0626496	62649.6	1	3
0.563091	Node10101_	0	3	LastDelay	0.0830912	83091.2	1	4
0.563091	Node10101_	0	3	FullDelay	0.0830912	83091.2	1	4
0.563091	Node30011	0	10	LastDelay	0.0830912	83091.2	1	4
0.563091	Node30011	0	10	FullDelay	0.0830912	83091.2	1	4
0.563091	Node40001_	0	10	LastDelay	0.0830912	83091.2	1	4
0.563091	Node40001_	0	10	FullDelay	0.0830912	83091.2	1	4
0.569533	Node40001	0	30	LastDelay	0.0995328	99532.8	1	5
0.569533	Node40001	0	30	FullDelay	0.0995328	99532.8	1	5
0.569533	Node20011_	0	25	LastDelay	0.0995328	99532.8	1	5
0.569533	Node20011_	0	25	FullDelay	0.0995328	99532.8	1	5
0.569961	Node40111_	0	11	LastDelay	0.0999608	99960.8	1	5
0.569961	Node40111_	0	11	FullDelay	0.0999608	99960.8	1	5
0.571766	Node20111_	0	1	LastDelay	0.0417664	41766.4	1	2
0.571766	Node20111_	0	1	FullDelay	0.0417664	41766.4	1	2
0.58265	Node20000	0	2	LastDelay	0.0626496	62649.6	1	3
0.58265	Node20000	0	2	FullDelay	0.0626496	62649.6	1	3
0.583091	Node30100	0	9	LastDelay	0.0830912	83091.2	1	4
0.583091	Node30100	0	9	FullDelay	0.0830912	83091.2	1	4
0.583091	Node10111	0	8	LastDelay	0.0830912	83091.2	1	4
0.583091	Node10111	0	8	FullDelay	0.0830912	83091.2	1	4
0.583091	Node20101_	0	8	LastDelay	0.0830912	83091.2	1	4
0.583091	Node20101_	0	8	FullDelay	0.0830912	83091.2	1	4
0.583091	Node40011	0	3	LastDelay	0.0830912	83091.2	1	4
0.583091	Node40011	0	3	FullDelay	0.0830912	83091.2	1	4
0.589533	Node20101	0	7	LastDelay	0.0995328	99532.8	1	5
0.589533	Node20101	0	7	FullDelay	0.0995328	99532.8	1	5
0.59265	Node20001	0	5	LastDelay	0.0626496	62649.6	1	3
0.59265	Node20001	0	5	FullDelay	0.0626496	62649.6	1	3
0.59265	Node20001_	0	5	LastDelay	0.0526496	52649.6	1	3
0.59265	Node20001_	0	5	FullDelay	0.0526496	52649.6	1	3
0.593091	Node20110	0	29	LastDelay	0.0830912	83091.2	1	4
0.593091	Node20110	0	29	FullDelay	0.0830912	83091.2	1	4
0.593091	Node30101	0	19	LastDelay	0.0830912	83091.2	1	4
0.593091	Node30101	0	19	FullDelay	0.0830912	83091.2	1	4
0.593091	Node10001	0	28	LastDelay	0.0830912	83091.2	1	4
0.593091	Node10001	0	28	FullDelay	0.0830912	83091.2	1	4
0.601766	Node10100	0	13	LastDelay	0.0417664	41766.4	1	2
0.601766	Node10100	0	13	FullDelay	0.0417664	41766.4	1	2
0.60265	Node30000	0	10	LastDelay	0.0626496	62649.6	1	3
0.60265	Node30000	0	10	FullDelay	0.0626496	62649.6	1	3
0.60265	Node10011	0	13	LastDelay	0.0626496	62649.6	1	3
0.60265	Node10011	0	13	FullDelay	0.0626496	62649.6	1	3
0.603091	Node20111	0	13	LastDelay	0.0830912	83091.2	1	4
0.603091	Node20111	0	13	FullDelay	0.0830912	83091.2	1	4
0.603506	Node10001_	0	10	LastDelay	0.0835056	83505.6	1	4
0.603506	Node10001_	0	10	FullDelay	0.0835056	83505.6	1	4
0.609533	Node40000	0	6	LastDelay	0.0495328	49532.8	1	5
0.609533	Node40000	0	6	FullDelay	0.0495328	49532.8	1	5
0.609533	Node40011_	0	6	LastDelay	0.0995328	99532.8	1	5
0.609533	Node40011_	0	6	FullDelay	0.0995328	99532.8	1	5
0.609546	Node10111_	0	26	LastDelay	0.0995464	99546.4	1	5
0.609546	Node10111_	0	26	FullDelay	0.0995464	99546.4	1	5
0.611766	Node30010	0	1	LastDelay	0.0417664	41766.4	1	2
0.611766	Node30010	0	1	FullDelay	0.0417664	41766.4	1	2
0.61265	Node20010	0	3	LastDelay	0.0626496	62649.6	1	3
0.61265	Node20010	0	3	FullDelay	0.0626496	62649.6	1	3
0.61265	Node20011_	0	3	LastDelay	0.0426496	42649.6	1	3
0.61265	Node20011_	0	3	FullDelay	0.0426496	42649.6	1	3
0.61265	Node10011_	0	11	LastDelay	0.0626496	62649.6	1	3
0.61265	Node10011_	0	11	FullDelay	0.0626496	62649.6	1	3
0.61265	Node30111_	0	3	LastDelay	0.0626496	62649.6	1	3
0.61265	Node30111_	0	3	FullDelay	0.0626496	62649.6	1	3
0.619533	Node40100	0	18	LastDelay	0.0995328	99532.8	1	5
0.619533	Node40100	0	18	FullDelay	0.0995328	99532.8	1	5
0.619533	Node40101	0	18	LastDelay	0.0895328	89532.8	1	5
0.619533	Node40101	0	18	FullDelay	0.0895328	89532.8	1	5
0.619533	Node30101_	0	14	LastDelay	0.0995328	99532.8	1	5
0.619533	Node30101_	0	14	FullDelay	0.0995328	99532.8	1	5
0.623091	Node30111	0	8	LastDelay	0.0830912	83091.2	1	4
0.623091	Node30111	0	8	FullDelay	0.0830912	83091.2	1	4
0.623091	Node40101_	0	11	LastDelay	0.0830912	83091.2	1	4
0.623091	Node40101_	0	11	FullDelay	0.0830912	83091.2	1	4
0.629533	Node10010	0	19	LastDelay	0.0995328	99532.8	1	5
0.629533	Node10010	0	19	FullDelay	0.0995328	99532.8	1	5
0.629533	Node30110	0	7	LastDelay	0.0995328	99532.8	1	5
0.629533	Node30110	0	7	FullDelay	0.0995328	99532.8	1	5
0.631766	Node20101	0	2	LastDelay	0.0417664	41766.4	1	2
0.631766	Node20101	0	2	FullDelay	0.0417664	41766.4	1	2
0.63265	Node10101	0	3	LastDelay	0.0626496	62649.6	1	3
0.63265	Node10101	0	3	FullDelay	0.0626496	62649.6	1	3
0.633091	Node40110	0	2	LastDelay	0.0830912	83091.2	1	4
0.633091	Node40110	0	2	FullDelay	0.0830912	83091.2	1	4
0.641766	Node20101_	0	1	LastDelay	0.0417664	41766.4	1	2
0.641766	Node20101_	0	1	FullDelay	0.0417664	41766.4	1	2
0.64265	Node20100	0	20	LastDelay	0.0626496	62649.6	1	3
0.64265	Node20100	0	20	FullDelay	0.0626496	62649.6	1	3
0.643091	Node20011	0	22	LastDelay	0.0830912	83091.2	1	4
0.643091	Node20011	0	22	FullDelay	0.0830912	83091.2	1	4
0.643091	Node30001_	0	13	LastDelay	0.0830912	83091.2	1	4
0.643091	Node30001_	0	13	FullDelay	0.0830912	83091.2	1	4
0.643519	Node40111	0	1	LastDelay	0.0835192	83519.2	1	4
0.643519	Node40111	0	1	FullDelay	0.0835192	83519.2	1	4
0.643519	Node40111_	0	1	LastDelay	0.0735192	73519.2	1	4
0.643519	Node40111_	0	1	FullDelay	0.0735192	73519.2	1	4
0.649533	Node30001	0	15	LastDelay	0.0995328	99532.8	1	5
0.649533	Node30001	0	15	FullDelay	0.0995328	99532.8	1	5
0.650883	Node20111_	0	1	LastDelay	0.0208832	20883.2	1	1
0.650883	Node20111_	0	1	FullDelay	0.0208832	20883.2	1	1
0.65265	Node30011_	0	28	LastDelay	0.0626496	62649.6	1	3
0.65265	Node30011_	0	28	FullDelay	0.0626496	62649.6	1	3
0.65265	Node40010	0	11	LastDelay	0.0626496	62649.6	1	3
0.65265	Node40010	0	11	FullDelay	0.0626496	62649.6	1	3
0.66265	Node30100	0	8	LastDelay	0.0626496	62649.6	1	3
0.66265	Node30100	0	8	FullDelay	0.0626496	62649.6	1	3
0.66265	Node10000	0	3	LastDelay	0.0626496	62649.6	1	3
0.66265	Node10000	0	3	FullDelay	0.0626496	62649.6	1	3
0.66265	Node40011	0	2	LastDelay	0.0626496	62649.6	1	3
0.66265	Node40011	0	2	FullDelay	0.0626496	62649.6	1	3
0.663091	Node10101_	0	7	LastDelay	0.0830912	83091.2	1	4
0.663091	Node10101_	0	7	FullDelay	0.0830912	83091.2	1	4
0.663091	Node10111	0	7	LastDelay	0.0630912	63091.2	1	4
0.663091	Node10111	0	7	FullDelay	0.0630912	63091.2	1	4
