Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
3.23088	Node20110	0	8	FullDelay	0.0208832	20883.2	1	1
3.23088	Node30101	0	9	LastDelay	0.0208832	20883.2	1	1
3.23088	Node30101	0	9	FullDelay	0.0208832	20883.2	1	1
3.23088	Node10001	0	2	LastDelay	0.0208832	20883.2	1	1
3.23088	Node10001	0	2	FullDelay	0.0208832	20883.2	1	1
3.23088	Node10111_	0	9	LastDelay	0.0208832	20883.2	1	1
3.23088	Node10111_	0	9	FullDelay	0.0208832	20883.2	1	1
3.23088	Node40011_	0	1	LastDelay	0.0208832	20883.2	1	1
3.23088	Node40011_	0	1	FullDelay	0.0208832	20883.2	1	1
3.24088	Node20000	0	4	LastDelay	0.0208832	20883.2	1	1
3.24088	Node20000	0	4	FullDelay	0.0208832	20883.2	1	1
3.24088	Node40100	0	8	LastDelay	0.0208832	20883.2	1	1
3.24088	Node40100	0	8	FullDelay	0.0208832	20883.2	1	1
3.24088	Node10001_	0	2	LastDelay	0.0208832	20883.2	1	1
3.24088	Node10001_	0	2	FullDelay	0.0208832	20883.2	1	1
3.24088	Node20111	0	6	LastDelay	0.0208832	20883.2	1	1
3.24088	Node20111	0	6	FullDelay	0.0208832	20883.2	1	1
3.24088	Node30101_	0	4	LastDelay	0.0208832	20883.2	1	1
3.24088	Node30101_	0	4	FullDelay	0.0208832	20883.2	1	1
3.25088	Node10010	0	1	LastDelay	0.0208832	20883.2	1	1
3.25088	Node10010	0	1	FullDelay	0.0208832	20883.2	1	1
3.25088	Node40101	0	6	LastDelay	0.0208832	20883.2	1	1
3.25088	Node40101	0	6	FullDelay	0.0208832	20883.2	1	1
3.25088	Node20001	0	3	LastDelay	0.0208832	20883.2	1	1
3.25088	Node20001	0	3	FullDelay	0.0208832	20883.2	1	1
3.25088	Node20111_	0	6	LastDelay	0.0208832	20883.2	1	1
3.25088	Node20111_	0	6	FullDelay	0.0208832	20883.2	1	1
3.25088	Node30110	0	3	LastDelay	0.0208832	20883.2	1	1
3.25088	Node30110	0	3	FullDelay	0.0208832	20883.2	1	1
3.26088	Node30000	0	5	LastDelay	0.0208832	20883.2	1	1
3.26088	Node30000	0	5	FullDelay	0.0208832	20883.2	1	1
3.26088	Node10011	0	3	LastDelay	0.0208832	20883.2	1	1
3.26088	Node10011	0	3	FullDelay	0.0208832	20883.2	1	1
3.26088	Node20001_	0	9	LastDelay	0.0208832	20883.2	1	1
3.26088	Node20001_	0	9	FullDelay	0.0208832	20883.2	1	1
3.26088	Node30111	0	5	LastDelay	0.0208832	20883.2	1	1
3.26088	Node30111	0	5	FullDelay	0.0208832	20883.2	1	1
3.26088	Node40101_	0	1	LastDelay	0.0208832	20883.2	1	1
3.26088	Node40101_	0	1	FullDelay	0.0208832	20883.2	1	1
3.27088	Node20010	0	7	LastDelay	0.0208832	20883.2	1	1
3.27088	Node20010	0	7	FullDelay	0.0208832	20883.2	1	1
3.27088	Node10011_	0	9	LastDelay	0.0208832	20883.2	1	1
3.27088	Node10011_	0	9	FullDelay	0.0208832	20883.2	1	1
3.27088	Node30001	0	1	LastDelay	0.0208832	20883.2	1	1
3.27088	Node30001	0	1	FullDelay	0.0208832	20883.2	1	1
3.27088	Node30111_	0	10	LastDelay	0.0208832	20883.2	1	1
3.27088	Node30111_	0	10	FullDelay	0.0208832	20883.2	1	1
3.27088	Node40110	0	2	LastDelay	0.0208832	20883.2	1	1
3.27088	Node40110	0	2	FullDelay	0.0208832	20883.2	1	1
3.28088	Node10100	0	2	LastDelay	0.0208832	20883.2	1	1
3.28088	Node10100	0	2	FullDelay	0.0208832	20883.2	1	1
3.28088	Node40000	0	3	LastDelay	0.0208832	20883.2	1	1
3.28088	Node40000	0	3	FullDelay	0.0208832	20883.2	1	1
3.28088	Node20011	0	7	LastDelay	0.0208832	20883.2	1	1
3.28088	Node20011	0	7	FullDelay	0.0208832	20883.2	1	1
3.28088	Node30001_	0	7	LastDelay	0.0208832	20883.2	1	1
3.28088	Node30001_	0	7	FullDelay	0.0208832	20883.2	1	1
3.28088	Node40111	0	2	LastDelay	0.0208832	20883.2	1	1
3.28088	Node40111	0	2	FullDelay	0.0208832	20883.2	1	1
3.29088	Node40001	0	2	LastDelay	0.0208832	20883.2	1	1
3.29088	Node40001	0	2	FullDelay	0.0208832	20883.2	1	1
3.29088	Node10101	0	3	LastDelay	0.0208832	20883.2	1	1
3.29088	Node10101	0	3	FullDelay	0.0208832	20883.2	1	1
3.29088	Node20011_	0	1	LastDelay	0.0208832	20883.2	1	1
3.29088	Node20011_	0	1	FullDelay	0.0208832	20883.2	1	1
3.29088	Node30010	0	4	LastDelay	0.0208832	20883.2	1	1
3.29088	Node30010	0	4	FullDelay	0.0208832	20883.2	1	1
3.29088	Node40111_	0	1	LastDelay	0.0208832	20883.2	1	1
3.29088	Node40111_	0	1	FullDelay	0.0208832	20883.2	1	1
3.30088	Node20100	0	3	LastDelay	0.0208832	20883.2	1	1
3.30088	Node20100	0	3	FullDelay	0.0208832	20883.2	1	1
3.30088	Node10101_	0	2	LastDelay	0.0208832	20883.2	1	1
3.30088	Node10101_	0	2	FullDelay	0.0208832	20883.2	1	1
3.30088	Node30011	0	3	LastDelay	0.0208832	20883.2	1	1
3.30088	Node30011	0	3	FullDelay	0.0208832	20883.2	1	1
3.30088	Node40001_	0	1	LastDelay	0.0208832	20883.2	1	1
3.30088	Node40001_	0	1	FullDelay	0.0208832	20883.2	1	1
3.31088	Node10110	0	5	LastDelay	0.0208832	20883.2	1	1
3.31088	Node10110	0	5	FullDelay	0.0208832	20883.2	1	1
3.31088	Node30011_	0	10	LastDelay	0.0208832	20883.2	1	1
3.31088	Node30011_	0	10	FullDelay	0.0208832	20883.2	1	1
3.31088	Node20101	0	1	LastDelay	0.0208832	20883.2	1	1
3.31088	Node20101	0	1	FullDelay	0.0208832	20883.2	1	1
3.31088	Node40010	0	3	LastDelay	0.0208832	20883.2	1	1
3.31088	Node40010	0	3	FullDelay	0.0208832	20883.2	1	1
3.32088	Node30100	0	8	LastDelay	0.0208832	20883.2	1	1
3.32088	Node30100	0	8	FullDelay	0.0208832	20883.2	1	1
3.32088	Node10000	0	4	LastDelay	0.0208832	20883.2	1	1
3.32088	Node10000	0	4	FullDelay	0.0208832	20883.2	1	1
3.32088	Node10111	0	1	LastDelay	0.0208832	20883.2	1	1
3.32088	Node10111	0	1	FullDelay	0.0208832	20883.2	1	1
3.32088	Node20101_	0	1	LastDelay	0.0208832	20883.2	1	1
3.32088	Node20101_	0	1	FullDelay	0.0208832	20883.2	1	1
3.32088	Node40011	0	1	LastDelay	0.0208832	20883.2	1	1
3.32088	Node40011	0	1	FullDelay	0.0208832	20883.2	1	1
3.33088	Node20110	0	1	LastDelay	0.0208832	20883.2	1	1
3.33088	Node20110	0	1	FullDelay	0.0208832	20883.2	1	1
3.33088	Node30101	0	4	LastDelay	0.0208832	20883.2	1	1
3.33088	Node30101	0	4	FullDelay	0.0208832	20883.2	1	1
3.33088	Node10001	0	10	LastDelay	0.0208832	20883.2	1	1
3.33088	Node10001	0	10	FullDelay	0.0208832	20883.2	1	1
3.33088	Node10111_	0	4	LastDelay	0.0208832	20883.2	1	1
3.33088	Node10111_	0	4	FullDelay	0.0208832	20883.2	1	1
3.33088	Node40011_	0	9	LastDelay	0.0208832	20883.2	1	1
3.33088	Node40011_	0	9	FullDelay	0.0208832	20883.2	1	1
3.34088	Node20000	0	5	LastDelay	0.0208832	20883.2	1	1
3.34088	Node20000	0	5	FullDelay	0.0208832	20883.2	1	1
3.34088	Node40100	0	8	LastDelay	0.0208832	20883.2	1	1
3.34088	Node40100	0	8	FullDelay	0.0208832	20883.2	1	1
3.34088	Node10001_	0	6	LastDelay	0.0208832	20883.2	1	1
3.34088	Node10001_	0	6	FullDelay	0.0208832	20883.2	1	1
3.34088	Node20111	0	8	LastDelay	0.0208832	20883.2	1	1
3.34088	Node20111	0	8	FullDelay	0.0208832	20883.2	1	1
3.34088	Node30101_	0	9	LastDelay	0.0208832	20883.2	1	1
3.34088	Node30101_	0	9	FullDelay	0.0208832	20883.2	1	1
3.35088	Node10010	0	9	LastDelay	0.0208832	20883.2	1	1
3.35088	Node10010	0	9	FullDelay	0.0208832	20883.2	1	1
3.35088	Node40101	0	7	LastDelay	0.0208832	20883.2	1	1
3.35088	Node40101	0	7	FullDelay	0.0208832	20883.2	1	1
3.35088	Node20001	0	3	LastDelay	0.0208832	20883.2	1	1
3.35088	Node20001	0	3	FullDelay	0.0208832	20883.2	1	1
3.35088	Node20111_	0	4	LastDelay	0.0208832	20883.2	1	1
3.35088	Node20111_	0	4	FullDelay	0.0208832	20883.2	1	1
3.35088	Node30110	0	9	LastDelay	0.0208832	20883.2	1	1
3.35088	Node30110	0	9	FullDelay	0.0208832	20883.2	1	1
3.36088	Node30000	0	2	LastDelay	0.0208832	20883.2	1	1
3.36088	Node30000	0	2	FullDelay	0.0208832	20883.2	1	1
3.36088	Node10011	0	4	LastDelay	0.0208832	20883.2	1	1
3.36088	Node10011	0	4	FullDelay	0.0208832	20883.2	1	1
3.36088	Node20001_	0	1	LastDelay	0.0208832	20883.2	1	1
3.36088	Node20001_	0	1	FullDelay	0.0208832	20883.2	1	1
3.36088	Node30111	0	4	LastDelay	0.0208832	20883.2	1	1
3.36088	Node30111	0	4	FullDelay	0.0208832	20883.2	1	1
3.36088	Node40101_	0	1	LastDelay	0.0208832	20883.2	1	1
3.36088	Node40101_	0	1	FullDelay	0.0208832	20883.2	1	1
3.37088	Node20010	0	9	LastDelay	0.0208832	20883.2	1	1
3.37088	Node20010	0	9	FullDelay	0.0208832	20883.2	1	1
3.37088	Node10011_	0	2	LastDelay	0.0208832	20883.2	1	1
3.37088	Node10011_	0	2	FullDelay	0.0208832	20883.2	1	1
3.37088	Node30001	0	10	LastDelay	0.0208832	20883.2	1	1
3.37088	Node30001	0	10	FullDelay	0.0208832	20883.2	1	1
3.37088	Node30111_	0	9	LastDelay	0.0208832	20883.2	1	1
3.37088	Node30111_	0	9	FullDelay	0.0208832	20883.2	1	1
3.37088	Node40110	0	7	LastDelay	0.0208832	20883.2	1	1
3.37088	Node40110	0	7	FullDelay	0.0208832	20883.2	1	1
3.38088	Node10100	0	2	LastDelay	0.0208832	20883.2	1	1
3.38088	Node10100	0	2	FullDelay	0.0208832	20883.2	1	1
3.38088	Node40000	0	2	LastDelay	0.0208832	20883.2	1	1
3.38088	Node40000	0	2	FullDelay	0.0208832	20883.2	1	1
3.38088	Node20011	0	4	LastDelay	0.0208832	20883.2	1	1
3.38088	Node20011	0	4	FullDelay	0.0208832	20883.2	1	1
3.38088	Node30001_	0	5	LastDelay	0.0208832	20883.2	1	1
3.38088	Node30001_	0	5	FullDelay	0.0208832	20883.2	1	1
3.38088	Node40111	0	1	LastDelay	0.0208832	20883.2	1	1
3.38088	Node40111	0	1	FullDelay	0.0208832	20883.2	1	1
3.39088	Node40001	0	7	LastDelay	0.0208832	20883.2	1	1
3.39088	Node40001	0	7	FullDelay	0.0208832	20883.2	1	1
3.39088	Node10101	0	7	LastDelay	0.0208832	20883.2	1	1
3.39088	Node10101	0	7	FullDelay	0.0208832	20883.2	1	1
3.39088	Node20011_	0	1	LastDelay	0.0208832	20883.2	1	1
3.39088	Node20011_	0	1	FullDelay	0.0208832	20883.2	1	1
3.39088	Node30010	0	3	LastDelay	0.0208832	20883.2	1	1
3.39088	Node30010	0	3	FullDelay	0.0208832	20883.2	1	1
3.39088	Node40111_	0	6	LastDelay	0.0208832	20883.2	1	1
3.39088	Node40111_	0	6	FullDelay	0.0208832	20883.2	1	1
3.40088	Node20100	0	4	LastDelay	0.0208832	20883.2	1	1
3.40088	Node20100	0	4	FullDelay	0.0208832	20883.2	1	1
3.40088	Node10101_	0	2	LastDelay	0.0208832	20883.2	1	1
3.40088	Node10101_	0	2	FullDelay	0.0208832	20883.2	1	1
3.40088	Node30011	0	10	LastDelay	0.0208832	20883.2	1	1
3.40088	Node30011	0	10	FullDelay	0.0208832	20883.2	1	1
3.40088	Node40001_	0	7	LastDelay	0.0208832	20883.2	1	1
3.40088	Node40001_	0	7	FullDelay	0.0208832	20883.2	1	1
3.41088	Node10110	0	9	LastDelay	0.0208832	20883.2	1	1
3.41088	Node10110	0	9	FullDelay	0.0208832	20883.2	1	1
3.41088	Node30011_	0	1	LastDelay	0.0208832	20883.2	1	1
3.41088	Node30011_	0	1	FullDelay	0.0208832	20883.2	1	1
3.41088	Node20101	0	3	LastDelay	0.0208832	20883.2	1	1
3.41088	Node20101	0	3	FullDelay	0.0208832	20883.2	1	1
3.41088	Node40010	0	3	LastDelay	0.0208832	20883.2	1	1
3.41088	Node40010	0	3	FullDelay	0.0208832	20883.2	1	1
3.42088	Node30100	0	2	LastDelay	0.0208832	20883.2	1	1
3.42088	Node30100	0	2	FullDelay	0.0208832	20883.2	1	1
3.42088	Node10000	0	1	LastDelay	0.0208832	20883.2	1	1
3.42088	Node10000	0	1	FullDelay	0.0208832	20883.2	1	1
3.42088	Node10111	0	1	LastDelay	0.0208832	20883.2	1	1
3.42088	Node10111	0	1	FullDelay	0.0208832	20883.2	1	1
3.42088	Node20101_	0	3	LastDelay	0.0208832	20883.2	1	1
3.42088	Node20101_	0	3	FullDelay	0.0208832	20883.2	1	1
3.42088	Node40011	0	4	LastDelay	0.0208832	20883.2	1	1
3.42088	Node40011	0	4	FullDelay	0.0208832	20883.2	1	1
3.43088	Node20110	0	2	LastDelay	0.0208832	20883.2	1	1
3.43088	Node20110	0	2	FullDelay	0.0208832	20883.2	1	1
3.43088	Node30101	0	6	LastDelay	0.0208832	20883.2	1	1
3.43088	Node30101	0	6	FullDelay	0.0208832	20883.2	1	1
3.43088	Node10001	0	2	LastDelay	0.0208832	20883.2	1	1
3.43088	Node10001	0	2	FullDelay	0.0208832	20883.2	1	1
3.43088	Node10111_	0	3	LastDelay	0.0208832	20883.2	1	1
3.43088	Node10111_	0	3	FullDelay	0.0208832	20883.2	1	1
3.43088	Node40011_	0	1	LastDelay	0.0208832	20883.2	1	1
3.43088	Node40011_	0	1	FullDelay	0.0208832	20883.2	1	1
3.44088	Node20000	0	3	LastDelay	0.0208832	20883.2	1	1
3.44088	Node20000	0	3	FullDelay	0.0208832	20883.2	1	1
3.44088	Node40100	0	7	LastDelay	0.0208832	20883.2	1	1
3.44088	Node40100	0	7	FullDelay	0.0208832	20883.2	1	1
3.44088	Node10001_	0	2	LastDelay	0.0208832	20883.2	1	1
3.44088	Node10001_	0	2	FullDelay	0.0208832	20883.2	1	1
3.44088	Node20111	0	8	LastDelay	0.0208832	20883.2	1	1
3.44088	Node20111	0	8	FullDelay	0.0208832	20883.2	1	1
3.44088	Node30101_	0	4	LastDelay	0.0208832	20883.2	1	1
3.44088	Node30101_	0	4	FullDelay	0.0208832	20883.2	1	1
3.45088	Node10010	0	7	LastDelay	0.0208832	20883.2	1	1
3.45088	Node10010	0	7	FullDelay	0.0208832	20883.2	1	1
3.45088	Node40101	0	9	LastDelay	0.0208832	20883.2	1	1
3.45088	Node40101	0	9	FullDelay	0.0208832	20883.2	1	1
3.45088	Node20001	0	3	LastDelay	0.0208832	20883.2	1	1
3.45088	Node20001	0	3	FullDelay	0.0208832	20883.2	1	1
3.45088	Node20111_	0	3	LastDelay	0.0208832	20883.2	1	1
3.45088	Node20111_	0	3	FullDelay	0.0208832	20883.2	1	1
3.45088	Node30110	0	6	LastDelay	0.0208832	20883.2	1	1
3.45088	Node30110	0	6	FullDelay	0.0208832	20883.2	1	1
3.46088	Node30000	0	2	LastDelay	0.0208832	20883.2	1	1
3.46088	Node30000	0	2	FullDelay	0.0208832	20883.2	1	1
3.46088	Node10011	0	3	LastDelay	0.0208832	20883.2	1	1
3.46088	Node10011	0	3	FullDelay	0.0208832	20883.2	1	1
3.46088	Node20001_	0	4	LastDelay	0.0208832	20883.2	1	1
3.46088	Node20001_	0	4	FullDelay	0.0208832	20883.2	1	1
3.46088	Node30111	0	1	LastDelay	0.0208832	20883.2	1	1
3.46088	Node30111	0	1	FullDelay	0.0208832	20883.2	1	1
3.46088	Node40101_	0	7	LastDelay	0.0208832	20883.2	1	1
3.46088	Node40101_	0	7	FullDelay	0.0208832	20883.2	1	1
3.47088	Node20010	0	1	LastDelay	0.0208832	20883.2	1	1
3.47088	Node20010	0	1	FullDelay	0.0208832	20883.2	1	1
3.47088	Node10011_	0	8	LastDelay	0.0208832	20883.2	1	1
3.47088	Node10011_	0	8	FullDelay	0.0208832	20883.2	1	1
3.47088	Node30001	0	4	LastDelay	0.0208832	20883.2	1	1
3.47088	Node30001	0	4	FullDelay	0.0208832	20883.2	1	1
3.47088	Node30111_	0	3	LastDelay	0.0208832	20883.2	1	1
3.47088	Node30111_	0	3	FullDelay	0.0208832	20883.2	1	1
3.47088	Node40110	0	4	LastDelay	0.0208832	20883.2	1	1
3.47088	Node40110	0	4	FullDelay	0.0208832	20883.2	1	1
3.48088	Node10100	0	4	LastDelay	0.0208832	20883.2	1	1
3.48088	Node10100	0	4	FullDelay	0.0208832	20883.2	1	1
3.48088	Node40000	0	5	LastDelay	0.0208832	20883.2	1	1
3.48088	Node40000	0	5	FullDelay	0.0208832	20883.2	1	1
3.48088	Node20011	0	7	LastDelay	0.0208832	20883.2	1	1
3.48088	Node20011	0	7	FullDelay	0.0208832	20883.2	1	1
3.48088	Node30001_	0	5	LastDelay	0.0208832	20883.2	1	1
3.48088	Node30001_	0	5	FullDelay	0.0208832	20883.2	1	1
3.48088	Node40111	0	4	LastDelay	0.0208832	20883.2	1	1
3.48088	Node40111	0	4	FullDelay	0.0208832	20883.2	1	1
3.49088	Node40001	0	2	LastDelay	0.0208832	20883.2	1	1
3.49088	Node40001	0	2	FullDelay	0.0208832	20883.2	1	1
3.49088	Node10101	0	3	LastDelay	0.0208832	20883.2	1	1
3.49088	Node10101	0	3	FullDelay	0.0208832	20883.2	1	1
3.49088	Node20011_	0	2	LastDelay	0.0208832	20883.2	1	1
3.49088	Node20011_	0	2	FullDelay	0.0208832	20883.2	1	1
3.49088	Node30010	0	4	LastDelay	0.0208832	20883.2	1	1
3.49088	Node30010	0	4	FullDelay	0.0208832	20883.2	1	1
3.49088	Node40111_	0	6	LastDelay	0.0208832	20883.2	1	1
3.49088	Node40111_	0	6	FullDelay	0.0208832	20883.2	1	1
3.50088	Node20100	0	2	LastDelay	0.0208832	20883.2	1	1
3.50088	Node20100	0	2	FullDelay	0.0208832	20883.2	1	1
3.50088	Node10101_	0	10	LastDelay	0.0208832	20883.2	1	1
3.50088	Node10101_	0	10	FullDelay	0.0208832	20883.2	1	1
3.50088	Node30011	0	5	LastDelay	0.0208832	20883.2	1	1
3.50088	Node30011	0	5	FullDelay	0.0208832	20883.2	1	1
3.50088	Node40001_	0	4	LastDelay	0.0208832	20883.2	1	1
3.50088	Node40001_	0	4	FullDelay	0.0208832	20883.2	1	1
3.51088	Node10110	0	2	LastDelay	0.0208832	20883.2	1	1
3.51088	Node10110	0	2	FullDelay	0.0208832	20883.2	1	1
3.51088	Node30011_	0	6	LastDelay	0.0208832	20883.2	1	1
3.51088	Node30011_	0	6	FullDelay	0.0208832	20883.2	1	1
3.51088	Node20101	0	4	LastDelay	0.0208832	20883.2	1	1
3.51088	Node20101	0	4	FullDelay	0.0208832	20883.2	1	1
3.51088	Node40010	0	9	LastDelay	0.0208832	20883.2	1	1
3.51088	Node40010	0	9	FullDelay	0.0208832	20883.2	1	1
3.52088	Node30100	0	2	LastDelay	0.0208832	20883.2	1	1
3.52088	Node30100	0	2	FullDelay	0.0208832	20883.2	1	1
3.52088	Node10000	0	3	LastDelay	0.0208832	20883.2	1	1
3.52088	Node10000	0	3	FullDelay	0.0208832	20883.2	1	1
3.52088	Node10111	0	1	LastDelay	0.0208832	20883.2	1	1
3.52088	Node10111	0	1	FullDelay	0.0208832	20883.2	1	1
3.52088	Node20101_	0	2	LastDelay	0.0208832	20883.2	1	1
3.52088	Node20101_	0	2	FullDelay	0.0208832	20883.2	1	1
3.52088	Node40011	0	2	LastDelay	0.0208832	20883.2	1	1
3.52088	Node40011	0	2	FullDelay	0.0208832	20883.2	1	1
3.53088	Node20110	0	5	LastDelay	0.0208832	20883.2	1	1
3.53088	Node20110	0	5	FullDelay	0.0208832	20883.2	1	1
3.53088	Node30101	0	4	LastDelay	0.0208832	20883.2	1	1
3.53088	Node30101	0	4	FullDelay	0.0208832	20883.2	1	1
3.53088	Node10001	0	8	LastDelay	0.0208832	20883.2	1	1
3.53088	Node10001	0	8	FullDelay	0.0208832	20883.2	1	1
3.53088	Node10111_	0	1	LastDelay	0.0208832	20883.2	1	1
3.53088	Node10111_	0	1	FullDelay	0.0208832	20883.2	1	1
3.53088	Node40011_	0	1	LastDelay	0.0208832	20883.2	1	1
3.53088	Node40011_	0	1	FullDelay	0.0208832	20883.2	1	1
3.54088	Node20000	0	4	LastDelay	0.0208832	20883.2	1	1
3.54088	Node20000	0	4	FullDelay	0.0208832	20883.2	1	1
3.54088	Node40100	0	1	LastDelay	0.0208832	20883.2	1	1
3.54088	Node40100	0	1	FullDelay	0.0208832	20883.2	1	1
3.54088	Node10001_	0	2	LastDelay	0.0208832	20883.2	1	1
3.54088	Node10001_	0	2	FullDelay	0.0208832	20883.2	1	1
3.54088	Node20111	0	3	LastDelay	0.0208832	20883.2	1	1
3.54088	Node20111	0	3	FullDelay	0.0208832	20883.2	1	1
3.54088	Node30101_	0	2	LastDelay	0.0208832	20883.2	1	1
3.54088	Node30101_	0	2	FullDelay	0.0208832	20883.2	1	1
3.55088	Node10010	0	1	LastDelay	0.0208832	20883.2	1	1
3.55088	Node10010	0	1	FullDelay	0.0208832	20883.2	1	1
3.55088	Node40101	0	1	LastDelay	0.0208832	20883.2	1	1
3.55088	Node40101	0	1	FullDelay	0.0208832	20883.2	1	1
3.55088	Node20001	0	3	LastDelay	0.0208832	20883.2	1	1
3.55088	Node20001	0	3	FullDelay	0.0208832	20883.2	1	1
3.55088	Node20111_	0	6	LastDelay	0.0208832	20883.2	1	1
3.55088	Node20111_	0	6	FullDelay	0.0208832	20883.2	1	1
3.55088	Node30110	0	1	LastDelay	0.0208832	20883.2	1	1
3.55088	Node30110	0	1	FullDelay	0.0208832	20883.2	1	1
3.56088	Node30000	0	6	LastDelay	0.0208832	20883.2	1	1
3.56088	Node30000	0	6	FullDelay	0.0208832	20883.2	1	1
3.56088	Node10011	0	3	LastDelay	0.0208832	20883.2	1	1
3.56088	Node10011	0	3	FullDelay	0.0208832	20883.2	1	1
3.56088	Node20001_	0	3	LastDelay	0.0208832	20883.2	1	1
3.56088	Node20001_	0	3	FullDelay	0.0208832	20883.2	1	1
3.56088	Node30111	0	6	LastDelay	0.0208832	20883.2	1	1
3.56088	Node30111	0	6	FullDelay	0.0208832	20883.2	1	1
3.56088	Node40101_	0	9	LastDelay	0.0208832	20883.2	1	1
3.56088	Node40101_	0	9	FullDelay	0.0208832	20883.2	1	1
3.57088	Node20010	0	4	LastDelay	0.0208832	20883.2	1	1
3.57088	Node20010	0	4	FullDelay	0.0208832	20883.2	1	1
3.57088	Node10011_	0	6	LastDelay	0.0208832	20883.2	1	1
3.57088	Node10011_	0	6	FullDelay	0.0208832	20883.2	1	1
3.57088	Node30001	0	3	LastDelay	0.0208832	20883.2	1	1
3.57088	Node30001	0	3	FullDelay	0.0208832	20883.2	1	1
3.57088	Node40110	0	1	LastDelay	0.0208832	20883.2	1	1
3.57088	Node40110	0	1	FullDelay	0.0208832	20883.2	1	1
3.58088	Node10100	0	3	LastDelay	0.0208832	20883.2	1	1
3.58088	Node10100	0	3	FullDelay	0.0208832	20883.2	1	1
3.58088	Node40000	0	10	LastDelay	0.0208832	20883.2	1	1
3.58088	Node40000	0	10	FullDelay	0.0208832	20883.2	1	1
3.58088	Node20011	0	10	LastDelay	0.0208832	20883.2	1	1
3.58088	Node20011	0	10	FullDelay	0.0208832	20883.2	1	1
3.58088	Node30001_	0	4	LastDelay	0.0208832	20883.2	1	1
3.58088	Node30001_	0	4	FullDelay	0.0208832	20883.2	1	1
3.58088	Node40111	0	5	LastDelay	0.0208832	20883.2	1	1
3.58088	Node40111	0	5	FullDelay	0.0208832	20883.2	1	1
3.59088	Node40001	0	1	LastDelay	0.0208832	20883.2	1	1
3.59088	Node40001	0	1	FullDelay	0.0208832	20883.2	1	1
3.59088	Node10101	0	1	LastDelay	0.0208832	20883.2	1	1
3.59088	Node10101	0	1	FullDelay	0.0208832	20883.2	1	1
3.59088	Node20011_	0	2	LastDelay	0.0208832	20883.2	1	1
3.59088	Node20011_	0	2	FullDelay	0.0208832	20883.2	1	1
3.59088	Node30010	0	7	LastDelay	0.0208832	20883.2	1	1
3.59088	Node30010	0	7	FullDelay	0.0208832	20883.2	1	1
3.59088	Node40111_	0	1	LastDelay	0.0208832	20883.2	1	1
3.59088	Node40111_	0	1	FullDelay	0.0208832	20883.2	1	1
3.59177	Node30111_	0	8	LastDelay	0.0417664	41766.4	1	2
3.59177	Node30111_	0	8	FullDelay	0.0417664	41766.4	1	2
3.60088	Node20100	0	1	LastDelay	0.0208832	20883.2	1	1
3.60088	Node20100	0	1	FullDelay	0.0208832	20883.2	1	1
3.60088	Node10101_	0	1	LastDelay	0.0208832	20883.2	1	1
3.60088	Node10101_	0	1	FullDelay	0.0208832	20883.2	1	1
3.60088	Node30011	0	1	LastDelay	0.0208832	20883.2	1	1
3.60088	Node30011	0	1	FullDelay	0.0208832	20883.2	1	1
3.60088	Node40001_	0	3	LastDelay	0.0208832	20883.2	1	1
3.60088	Node40001_	0	3	FullDelay	0.0208832	20883.2	1	1
3.61088	Node10110	0	10	LastDelay	0.0208832	20883.2	1	1
3.61088	Node10110	0	10	FullDelay	0.0208832	20883.2	1	1
3.61088	Node30011_	0	8	LastDelay	0.0208832	20883.2	1	1
3.61088	Node30011_	0	8	FullDelay	0.0208832	20883.2	1	1
3.61088	Node20101	0	6	LastDelay	0.0208832	20883.2	1	1
3.61088	Node20101	0	6	FullDelay	0.0208832	20883.2	1	1
3.61088	Node40010	0	1	LastDelay	0.0208832	20883.2	1	1
3.61088	Node40010	0	1	FullDelay	0.0208832	20883.2	1	1
3.62088	Node30100	0	4	LastDelay	0.0208832	20883.2	1	1
3.62088	Node30100	0	4	FullDelay	0.0208832	20883.2	1	1
3.62088	Node10000	0	4	LastDelay	0.0208832	20883.2	1	1
3.62088	Node10000	0	4	FullDelay	0.0208832	20883.2	1	1
3.62088	Node10111	0	2	LastDelay	0.0208832	20883.2	1	1
3.62088	Node10111	0	2	FullDelay	0.0208832	20883.2	1	1
3.62088	Node20101_	0	7	LastDelay	0.0208832	20883.2	1	1
3.62088	Node20101_	0	7	FullDelay	0.0208832	20883.2	1	1
3.62088	Node40011	0	3	LastDelay	0.0208832	20883.2	1	1
3.62088	Node40011	0	3	FullDelay	0.0208832	20883.2	1	1
3.63088	Node20110	0	8	LastDelay	0.0208832	20883.2	1	1
3.63088	Node20110	0	8	FullDelay	0.0208832	20883.2	1	1
3.63088	Node30101	0	1	LastDelay	0.0208832	20883.2	1	1
3.63088	Node30101	0	1	FullDelay	0.0208832	20883.2	1	1
3.63088	Node10001	0	2	LastDelay	0.0208832	20883.2	1	1
3.63088	Node10001	0	2	FullDelay	0.0208832	20883.2	1	1
3.63088	Node10111_	0	5	LastDelay	0.0208832	20883.2	1	1
3.63088	Node10111_	0	5	FullDelay	0.0208832	20883.2	1	1
3.63088	Node40011_	0	2	LastDelay	0.0208832	20883.2	1	1
3.63088	Node40011_	0	2	FullDelay	0.0208832	20883.2	1	1
3.64088	Node20000	0	2	LastDelay	0.0208832	20883.2	1	1
3.64088	Node20000	0	2	FullDelay	0.0208832	20883.2	1	1
