Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
5.17088	Node30111_	0	12	LastDelay	0.0208832	20883.2	1	1
5.17088	Node30111_	0	12	FullDelay	0.0208832	20883.2	1	1
5.17088	Node40011	0	19	LastDelay	0.0208832	20883.2	1	1
5.17088	Node40011	0	19	FullDelay	0.0208832	20883.2	1	1
5.17088	Node40110	0	4	LastDelay	0.0208832	20883.2	1	1
5.17088	Node40110	0	4	FullDelay	0.0208832	20883.2	1	1
5.18088	Node10100	0	12	LastDelay	0.0208832	20883.2	1	1
5.18088	Node10100	0	12	FullDelay	0.0208832	20883.2	1	1
5.18088	Node20110	0	17	LastDelay	0.0208832	20883.2	1	1
5.18088	Node20110	0	17	FullDelay	0.0208832	20883.2	1	1
5.18088	Node30101	0	1	LastDelay	0.0208832	20883.2	1	1
5.18088	Node30101	0	1	FullDelay	0.0208832	20883.2	1	1
5.18088	Node40000	0	23	LastDelay	0.0208832	20883.2	1	1
5.18088	Node40000	0	23	FullDelay	0.0208832	20883.2	1	1
5.18088	Node10001	0	27	LastDelay	0.0208832	20883.2	1	1
5.18088	Node10001	0	27	FullDelay	0.0208832	20883.2	1	1
5.18088	Node10111_	0	1	LastDelay	0.0208832	20883.2	1	1
5.18088	Node10111_	0	1	FullDelay	0.0208832	20883.2	1	1
5.18088	Node20011	0	1	LastDelay	0.0208832	20883.2	1	1
5.18088	Node20011	0	1	FullDelay	0.0208832	20883.2	1	1
5.18088	Node30001_	0	24	LastDelay	0.0208832	20883.2	1	1
5.18088	Node30001_	0	24	FullDelay	0.0208832	20883.2	1	1
5.18088	Node40011_	0	4	LastDelay	0.0208832	20883.2	1	1
5.18088	Node40011_	0	4	FullDelay	0.0208832	20883.2	1	1
5.18088	Node40111	0	3	LastDelay	0.0208832	20883.2	1	1
5.18088	Node40111	0	3	FullDelay	0.0208832	20883.2	1	1
5.19088	Node20000	0	10	LastDelay	0.0208832	20883.2	1	1
5.19088	Node20000	0	10	FullDelay	0.0208832	20883.2	1	1
5.19088	Node40001	0	3	LastDelay	0.0208832	20883.2	1	1
5.19088	Node40001	0	3	FullDelay	0.0208832	20883.2	1	1
5.19088	Node40100	0	10	LastDelay	0.0208832	20883.2	1	1
5.19088	Node40100	0	10	FullDelay	0.0208832	20883.2	1	1
5.19088	Node10001_	0	3	LastDelay	0.0208832	20883.2	1	1
5.19088	Node10001_	0	3	FullDelay	0.0208832	20883.2	1	1
5.19088	Node10101	0	4	LastDelay	0.0208832	20883.2	1	1
5.19088	Node10101	0	4	FullDelay	0.0208832	20883.2	1	1
5.19088	Node20011_	0	2	LastDelay	0.0208832	20883.2	1	1
5.19088	Node20011_	0	2	FullDelay	0.0208832	20883.2	1	1
5.19088	Node20111	0	2	LastDelay	0.0208832	20883.2	1	1
5.19088	Node20111	0	2	FullDelay	0.0208832	20883.2	1	1
5.19088	Node30010	0	18	LastDelay	0.0208832	20883.2	1	1
5.19088	Node30010	0	18	FullDelay	0.0208832	20883.2	1	1
5.19088	Node30101_	0	14	LastDelay	0.0208832	20883.2	1	1
5.19088	Node30101_	0	14	FullDelay	0.0208832	20883.2	1	1
5.19088	Node40111_	0	3	LastDelay	0.0208832	20883.2	1	1
5.19088	Node40111_	0	3	FullDelay	0.0208832	20883.2	1	1
5.20088	Node10010	0	14	LastDelay	0.0208832	20883.2	1	1
5.20088	Node10010	0	14	FullDelay	0.0208832	20883.2	1	1
5.20088	Node20100	0	3	LastDelay	0.0208832	20883.2	1	1
5.20088	Node20100	0	3	FullDelay	0.0208832	20883.2	1	1
5.20088	Node40101	0	21	LastDelay	0.0208832	20883.2	1	1
5.20088	Node40101	0	21	FullDelay	0.0208832	20883.2	1	1
5.20088	Node10101_	0	14	LastDelay	0.0208832	20883.2	1	1
5.20088	Node10101_	0	14	FullDelay	0.0208832	20883.2	1	1
5.20088	Node20001	0	10	LastDelay	0.0208832	20883.2	1	1
5.20088	Node20001	0	10	FullDelay	0.0208832	20883.2	1	1
5.20088	Node20111_	0	8	LastDelay	0.0208832	20883.2	1	1
5.20088	Node20111_	0	8	FullDelay	0.0208832	20883.2	1	1
5.20088	Node30011	0	18	LastDelay	0.0208832	20883.2	1	1
5.20088	Node30011	0	18	FullDelay	0.0208832	20883.2	1	1
5.20088	Node30110	0	4	LastDelay	0.0208832	20883.2	1	1
5.20088	Node30110	0	4	FullDelay	0.0208832	20883.2	1	1
5.20088	Node40001_	0	8	LastDelay	0.0208832	20883.2	1	1
5.20088	Node40001_	0	8	FullDelay	0.0208832	20883.2	1	1
5.21088	Node10110	0	1	LastDelay	0.0208832	20883.2	1	1
5.21088	Node10110	0	1	FullDelay	0.0208832	20883.2	1	1
5.21088	Node30000	0	20	LastDelay	0.0208832	20883.2	1	1
5.21088	Node30000	0	20	FullDelay	0.0208832	20883.2	1	1
5.21088	Node30011_	0	15	LastDelay	0.0208832	20883.2	1	1
5.21088	Node30011_	0	15	FullDelay	0.0208832	20883.2	1	1
5.21088	Node10011	0	7	LastDelay	0.0208832	20883.2	1	1
5.21088	Node10011	0	7	FullDelay	0.0208832	20883.2	1	1
5.21088	Node20001_	0	28	LastDelay	0.0208832	20883.2	1	1
5.21088	Node20001_	0	28	FullDelay	0.0208832	20883.2	1	1
5.21088	Node20101	0	12	LastDelay	0.0208832	20883.2	1	1
5.21088	Node20101	0	12	FullDelay	0.0208832	20883.2	1	1
5.21088	Node30111	0	22	LastDelay	0.0208832	20883.2	1	1
5.21088	Node30111	0	22	FullDelay	0.0208832	20883.2	1	1
5.21088	Node40010	0	15	LastDelay	0.0208832	20883.2	1	1
5.21088	Node40010	0	15	FullDelay	0.0208832	20883.2	1	1
5.21088	Node40101_	0	5	LastDelay	0.0208832	20883.2	1	1
5.21088	Node40101_	0	5	FullDelay	0.0208832	20883.2	1	1
5.22088	Node20010	0	7	LastDelay	0.0208832	20883.2	1	1
5.22088	Node20010	0	7	FullDelay	0.0208832	20883.2	1	1
5.22088	Node30100	0	3	LastDelay	0.0208832	20883.2	1	1
5.22088	Node30100	0	3	FullDelay	0.0208832	20883.2	1	1
5.22088	Node10000	0	5	LastDelay	0.0208832	20883.2	1	1
5.22088	Node10000	0	5	FullDelay	0.0208832	20883.2	1	1
5.22088	Node10011_	0	2	LastDelay	0.0208832	20883.2	1	1
5.22088	Node10011_	0	2	FullDelay	0.0208832	20883.2	1	1
5.22088	Node10111	0	14	LastDelay	0.0208832	20883.2	1	1
5.22088	Node10111	0	14	FullDelay	0.0208832	20883.2	1	1
5.22088	Node20101_	0	11	LastDelay	0.0208832	20883.2	1	1
5.22088	Node20101_	0	11	FullDelay	0.0208832	20883.2	1	1
5.22088	Node30001	0	25	LastDelay	0.0208832	20883.2	1	1
5.22088	Node30001	0	25	FullDelay	0.0208832	20883.2	1	1
5.22088	Node30111_	0	4	LastDelay	0.0208832	20883.2	1	1
5.22088	Node30111_	0	4	FullDelay	0.0208832	20883.2	1	1
5.22088	Node40011	0	15	LastDelay	0.0208832	20883.2	1	1
5.22088	Node40011	0	15	FullDelay	0.0208832	20883.2	1	1
5.22088	Node40110	0	23	LastDelay	0.0208832	20883.2	1	1
5.22088	Node40110	0	23	FullDelay	0.0208832	20883.2	1	1
5.23088	Node10100	0	8	LastDelay	0.0208832	20883.2	1	1
5.23088	Node10100	0	8	FullDelay	0.0208832	20883.2	1	1
5.23088	Node20110	0	10	LastDelay	0.0208832	20883.2	1	1
5.23088	Node20110	0	10	FullDelay	0.0208832	20883.2	1	1
5.23088	Node30101	0	12	LastDelay	0.0208832	20883.2	1	1
5.23088	Node30101	0	12	FullDelay	0.0208832	20883.2	1	1
5.23088	Node40000	0	22	LastDelay	0.0208832	20883.2	1	1
5.23088	Node40000	0	22	FullDelay	0.0208832	20883.2	1	1
5.23088	Node10001	0	16	LastDelay	0.0208832	20883.2	1	1
5.23088	Node10001	0	16	FullDelay	0.0208832	20883.2	1	1
5.23088	Node10111_	0	3	LastDelay	0.0208832	20883.2	1	1
5.23088	Node10111_	0	3	FullDelay	0.0208832	20883.2	1	1
5.23088	Node20011	0	6	LastDelay	0.0208832	20883.2	1	1
5.23088	Node20011	0	6	FullDelay	0.0208832	20883.2	1	1
5.23088	Node30001_	0	1	LastDelay	0.0208832	20883.2	1	1
5.23088	Node30001_	0	1	FullDelay	0.0208832	20883.2	1	1
5.23088	Node40011_	0	1	LastDelay	0.0208832	20883.2	1	1
5.23088	Node40011_	0	1	FullDelay	0.0208832	20883.2	1	1
5.23088	Node40111	0	22	LastDelay	0.0208832	20883.2	1	1
5.23088	Node40111	0	22	FullDelay	0.0208832	20883.2	1	1
5.24088	Node20000	0	4	LastDelay	0.0208832	20883.2	1	1
5.24088	Node20000	0	4	FullDelay	0.0208832	20883.2	1	1
5.24088	Node40001	0	25	LastDelay	0.0208832	20883.2	1	1
5.24088	Node40001	0	25	FullDelay	0.0208832	20883.2	1	1
5.24088	Node40100	0	13	LastDelay	0.0208832	20883.2	1	1
5.24088	Node40100	0	13	FullDelay	0.0208832	20883.2	1	1
5.24088	Node10001_	0	12	LastDelay	0.0208832	20883.2	1	1
5.24088	Node10001_	0	12	FullDelay	0.0208832	20883.2	1	1
5.24088	Node10101	0	26	LastDelay	0.0208832	20883.2	1	1
5.24088	Node10101	0	26	FullDelay	0.0208832	20883.2	1	1
5.24088	Node20011_	0	1	LastDelay	0.0208832	20883.2	1	1
5.24088	Node20011_	0	1	FullDelay	0.0208832	20883.2	1	1
5.24088	Node20111	0	14	LastDelay	0.0208832	20883.2	1	1
5.24088	Node20111	0	14	FullDelay	0.0208832	20883.2	1	1
5.24088	Node30010	0	4	LastDelay	0.0208832	20883.2	1	1
5.24088	Node30010	0	4	FullDelay	0.0208832	20883.2	1	1
5.24088	Node30101_	0	12	LastDelay	0.0208832	20883.2	1	1
5.24088	Node30101_	0	12	FullDelay	0.0208832	20883.2	1	1
5.24088	Node40111_	0	2	LastDelay	0.0208832	20883.2	1	1
5.24088	Node40111_	0	2	FullDelay	0.0208832	20883.2	1	1
5.25088	Node10010	0	8	LastDelay	0.0208832	20883.2	1	1
5.25088	Node10010	0	8	FullDelay	0.0208832	20883.2	1	1
5.25088	Node20100	0	1	LastDelay	0.0208832	20883.2	1	1
5.25088	Node20100	0	1	FullDelay	0.0208832	20883.2	1	1
5.25088	Node40101	0	13	LastDelay	0.0208832	20883.2	1	1
5.25088	Node40101	0	13	FullDelay	0.0208832	20883.2	1	1
5.25088	Node10101_	0	10	LastDelay	0.0208832	20883.2	1	1
5.25088	Node10101_	0	10	FullDelay	0.0208832	20883.2	1	1
5.25088	Node20001	0	14	LastDelay	0.0208832	20883.2	1	1
5.25088	Node20001	0	14	FullDelay	0.0208832	20883.2	1	1
5.25088	Node20111_	0	21	LastDelay	0.0208832	20883.2	1	1
5.25088	Node20111_	0	21	FullDelay	0.0208832	20883.2	1	1
5.25088	Node30011	0	9	LastDelay	0.0208832	20883.2	1	1
5.25088	Node30011	0	9	FullDelay	0.0208832	20883.2	1	1
5.25088	Node30110	0	10	LastDelay	0.0208832	20883.2	1	1
5.25088	Node30110	0	10	FullDelay	0.0208832	20883.2	1	1
5.25088	Node40001_	0	26	LastDelay	0.0208832	20883.2	1	1
5.25088	Node40001_	0	26	FullDelay	0.0208832	20883.2	1	1
5.26088	Node10110	0	1	LastDelay	0.0208832	20883.2	1	1
5.26088	Node10110	0	1	FullDelay	0.0208832	20883.2	1	1
5.26088	Node30000	0	10	LastDelay	0.0208832	20883.2	1	1
5.26088	Node30000	0	10	FullDelay	0.0208832	20883.2	1	1
5.26088	Node30011_	0	27	LastDelay	0.0208832	20883.2	1	1
5.26088	Node30011_	0	27	FullDelay	0.0208832	20883.2	1	1
5.26088	Node10011	0	26	LastDelay	0.0208832	20883.2	1	1
5.26088	Node10011	0	26	FullDelay	0.0208832	20883.2	1	1
5.26088	Node20001_	0	3	LastDelay	0.0208832	20883.2	1	1
5.26088	Node20001_	0	3	FullDelay	0.0208832	20883.2	1	1
5.26088	Node20101	0	2	LastDelay	0.0208832	20883.2	1	1
5.26088	Node20101	0	2	FullDelay	0.0208832	20883.2	1	1
5.26088	Node30111	0	9	LastDelay	0.0208832	20883.2	1	1
5.26088	Node30111	0	9	FullDelay	0.0208832	20883.2	1	1
5.26088	Node40010	0	15	LastDelay	0.0208832	20883.2	1	1
5.26088	Node40010	0	15	FullDelay	0.0208832	20883.2	1	1
5.26088	Node40101_	0	2	LastDelay	0.0208832	20883.2	1	1
5.26088	Node40101_	0	2	FullDelay	0.0208832	20883.2	1	1
5.27088	Node20010	0	14	LastDelay	0.0208832	20883.2	1	1
5.27088	Node20010	0	14	FullDelay	0.0208832	20883.2	1	1
5.27088	Node30100	0	3	LastDelay	0.0208832	20883.2	1	1
5.27088	Node30100	0	3	FullDelay	0.0208832	20883.2	1	1
5.27088	Node10000	0	10	LastDelay	0.0208832	20883.2	1	1
5.27088	Node10000	0	10	FullDelay	0.0208832	20883.2	1	1
5.27088	Node10011_	0	17	LastDelay	0.0208832	20883.2	1	1
5.27088	Node10011_	0	17	FullDelay	0.0208832	20883.2	1	1
5.27088	Node10111	0	25	LastDelay	0.0208832	20883.2	1	1
5.27088	Node10111	0	25	FullDelay	0.0208832	20883.2	1	1
5.27088	Node20101_	0	29	LastDelay	0.0208832	20883.2	1	1
5.27088	Node20101_	0	29	FullDelay	0.0208832	20883.2	1	1
5.27088	Node30001	0	1	LastDelay	0.0208832	20883.2	1	1
5.27088	Node30001	0	1	FullDelay	0.0208832	20883.2	1	1
5.27088	Node30111_	0	1	LastDelay	0.0208832	20883.2	1	1
5.27088	Node30111_	0	1	FullDelay	0.0208832	20883.2	1	1
5.27088	Node40011	0	15	LastDelay	0.0208832	20883.2	1	1
5.27088	Node40011	0	15	FullDelay	0.0208832	20883.2	1	1
5.27088	Node40110	0	17	LastDelay	0.0208832	20883.2	1	1
5.27088	Node40110	0	17	FullDelay	0.0208832	20883.2	1	1
5.28088	Node10100	0	14	LastDelay	0.0208832	20883.2	1	1
5.28088	Node10100	0	14	FullDelay	0.0208832	20883.2	1	1
5.28088	Node20110	0	16	LastDelay	0.0208832	20883.2	1	1
5.28088	Node20110	0	16	FullDelay	0.0208832	20883.2	1	1
5.28088	Node30101	0	4	LastDelay	0.0208832	20883.2	1	1
5.28088	Node30101	0	4	FullDelay	0.0208832	20883.2	1	1
5.28088	Node40000	0	2	LastDelay	0.0208832	20883.2	1	1
5.28088	Node40000	0	2	FullDelay	0.0208832	20883.2	1	1
5.28088	Node10001	0	27	LastDelay	0.0208832	20883.2	1	1
5.28088	Node10001	0	27	FullDelay	0.0208832	20883.2	1	1
5.28088	Node10111_	0	14	LastDelay	0.0208832	20883.2	1	1
5.28088	Node10111_	0	14	FullDelay	0.0208832	20883.2	1	1
5.28088	Node20011	0	12	LastDelay	0.0208832	20883.2	1	1
5.28088	Node20011	0	12	FullDelay	0.0208832	20883.2	1	1
5.28088	Node30001_	0	21	LastDelay	0.0208832	20883.2	1	1
5.28088	Node30001_	0	21	FullDelay	0.0208832	20883.2	1	1
5.28088	Node40011_	0	4	LastDelay	0.0208832	20883.2	1	1
5.28088	Node40011_	0	4	FullDelay	0.0208832	20883.2	1	1
5.28088	Node40111	0	29	LastDelay	0.0208832	20883.2	1	1
5.28088	Node40111	0	29	FullDelay	0.0208832	20883.2	1	1
5.29088	Node20000	0	14	LastDelay	0.0208832	20883.2	1	1
5.29088	Node20000	0	14	FullDelay	0.0208832	20883.2	1	1
5.29088	Node40001	0	21	LastDelay	0.0208832	20883.2	1	1
5.29088	Node40001	0	21	FullDelay	0.0208832	20883.2	1	1
5.29088	Node40100	0	2	LastDelay	0.0208832	20883.2	1	1
5.29088	Node40100	0	2	FullDelay	0.0208832	20883.2	1	1
5.29088	Node10001_	0	2	LastDelay	0.0208832	20883.2	1	1
5.29088	Node10001_	0	2	FullDelay	0.0208832	20883.2	1	1
5.29088	Node10101	0	28	LastDelay	0.0208832	20883.2	1	1
5.29088	Node10101	0	28	FullDelay	0.0208832	20883.2	1	1
5.29088	Node20011_	0	1	LastDelay	0.0208832	20883.2	1	1
5.29088	Node20011_	0	1	FullDelay	0.0208832	20883.2	1	1
5.29088	Node20111	0	3	LastDelay	0.0208832	20883.2	1	1
5.29088	Node20111	0	3	FullDelay	0.0208832	20883.2	1	1
5.29088	Node30010	0	4	LastDelay	0.0208832	20883.2	1	1
5.29088	Node30010	0	4	FullDelay	0.0208832	20883.2	1	1
5.29088	Node30101_	0	8	LastDelay	0.0208832	20883.2	1	1
5.29088	Node30101_	0	8	FullDelay	0.0208832	20883.2	1	1
5.29088	Node40111_	0	8	LastDelay	0.0208832	20883.2	1	1
5.29088	Node40111_	0	8	FullDelay	0.0208832	20883.2	1	1
5.30088	Node10010	0	11	LastDelay	0.0208832	20883.2	1	1
5.30088	Node10010	0	11	FullDelay	0.0208832	20883.2	1	1
5.30088	Node20100	0	9	LastDelay	0.0208832	20883.2	1	1
5.30088	Node20100	0	9	FullDelay	0.0208832	20883.2	1	1
5.30088	Node40101	0	4	LastDelay	0.0208832	20883.2	1	1
5.30088	Node40101	0	4	FullDelay	0.0208832	20883.2	1	1
5.30088	Node10101_	0	18	LastDelay	0.0208832	20883.2	1	1
5.30088	Node10101_	0	18	FullDelay	0.0208832	20883.2	1	1
5.30088	Node20001	0	27	LastDelay	0.0208832	20883.2	1	1
5.30088	Node20001	0	27	FullDelay	0.0208832	20883.2	1	1
5.30088	Node20111_	0	26	LastDelay	0.0208832	20883.2	1	1
5.30088	Node20111_	0	26	FullDelay	0.0208832	20883.2	1	1
5.30088	Node30011	0	4	LastDelay	0.0208832	20883.2	1	1
5.30088	Node30011	0	4	FullDelay	0.0208832	20883.2	1	1
5.30088	Node30110	0	22	LastDelay	0.0208832	20883.2	1	1
5.30088	Node30110	0	22	FullDelay	0.0208832	20883.2	1	1
5.30088	Node40001_	0	3	LastDelay	0.0208832	20883.2	1	1
5.30088	Node40001_	0	3	FullDelay	0.0208832	20883.2	1	1
5.31088	Node10110	0	14	LastDelay	0.0208832	20883.2	1	1
5.31088	Node10110	0	14	FullDelay	0.0208832	20883.2	1	1
5.31088	Node30000	0	10	LastDelay	0.0208832	20883.2	1	1
5.31088	Node30000	0	10	FullDelay	0.0208832	20883.2	1	1
5.31088	Node30011_	0	4	LastDelay	0.0208832	20883.2	1	1
5.31088	Node30011_	0	4	FullDelay	0.0208832	20883.2	1	1
5.31088	Node10011	0	25	LastDelay	0.0208832	20883.2	1	1
5.31088	Node10011	0	25	FullDelay	0.0208832	20883.2	1	1
5.31088	Node20001_	0	30	LastDelay	0.0208832	20883.2	1	1
5.31088	Node20001_	0	30	FullDelay	0.0208832	20883.2	1	1
5.31088	Node20101	0	6	LastDelay	0.0208832	20883.2	1	1
5.31088	Node20101	0	6	FullDelay	0.0208832	20883.2	1	1
5.31088	Node30111	0	27	LastDelay	0.0208832	20883.2	1	1
5.31088	Node30111	0	27	FullDelay	0.0208832	20883.2	1	1
5.31088	Node40010	0	6	LastDelay	0.0208832	20883.2	1	1
5.31088	Node40010	0	6	FullDelay	0.0208832	20883.2	1	1
5.31088	Node40101_	0	2	LastDelay	0.0208832	20883.2	1	1
5.31088	Node40101_	0	2	FullDelay	0.0208832	20883.2	1	1
5.32088	Node20010	0	2	LastDelay	0.0208832	20883.2	1	1
5.32088	Node20010	0	2	FullDelay	0.0208832	20883.2	1	1
5.32088	Node30100	0	19	LastDelay	0.0208832	20883.2	1	1
5.32088	Node30100	0	19	FullDelay	0.0208832	20883.2	1	1
5.32088	Node10000	0	19	LastDelay	0.0208832	20883.2	1	1
5.32088	Node10000	0	19	FullDelay	0.0208832	20883.2	1	1
5.32088	Node10011_	0	14	LastDelay	0.0208832	20883.2	1	1
5.32088	Node10011_	0	14	FullDelay	0.0208832	20883.2	1	1
5.32088	Node10111	0	16	LastDelay	0.0208832	20883.2	1	1
5.32088	Node10111	0	16	FullDelay	0.0208832	20883.2	1	1
5.32088	Node20101_	0	2	LastDelay	0.0208832	20883.2	1	1
5.32088	Node20101_	0	2	FullDelay	0.0208832	20883.2	1	1
5.32088	Node30001	0	4	LastDelay	0.0208832	20883.2	1	1
5.32088	Node30001	0	4	FullDelay	0.0208832	20883.2	1	1
5.32088	Node30111_	0	8	LastDelay	0.0208832	20883.2	1	1
5.32088	Node30111_	0	8	FullDelay	0.0208832	20883.2	1	1
5.32088	Node40011	0	3	LastDelay	0.0208832	20883.2	1	1
5.32088	Node40011	0	3	FullDelay	0.0208832	20883.2	1	1
5.32088	Node40110	0	13	LastDelay	0.0208832	20883.2	1	1
5.32088	Node40110	0	13	FullDelay	0.0208832	20883.2	1	1
5.33088	Node10100	0	4	LastDelay	0.0208832	20883.2	1	1
5.33088	Node10100	0	4	FullDelay	0.0208832	20883.2	1	1
5.33088	Node20110	0	24	LastDelay	0.0208832	20883.2	1	1
5.33088	Node20110	0	24	FullDelay	0.0208832	20883.2	1	1
5.33088	Node30101	0	1	LastDelay	0.0208832	20883.2	1	1
5.33088	Node30101	0	1	FullDelay	0.0208832	20883.2	1	1
5.33088	Node40000	0	20	LastDelay	0.0208832	20883.2	1	1
5.33088	Node40000	0	20	FullDelay	0.0208832	20883.2	1	1
5.33088	Node10001	0	4	LastDelay	0.0208832	20883.2	1	1
5.33088	Node10001	0	4	FullDelay	0.0208832	20883.2	1	1
5.33088	Node10111_	0	3	LastDelay	0.0208832	20883.2	1	1
5.33088	Node10111_	0	3	FullDelay	0.0208832	20883.2	1	1
5.33088	Node20011	0	26	LastDelay	0.0208832	20883.2	1	1
5.33088	Node20011	0	26	FullDelay	0.0208832	20883.2	1	1
5.33088	Node30001_	0	1	LastDelay	0.0208832	20883.2	1	1
5.33088	Node30001_	0	1	FullDelay	0.0208832	20883.2	1	1
5.33088	Node40011_	0	13	LastDelay	0.0208832	20883.2	1	1
5.33088	Node40011_	0	13	FullDelay	0.0208832	20883.2	1	1
5.33088	Node40111	0	2	LastDelay	0.0208832	20883.2	1	1
5.33088	Node40111	0	2	FullDelay	0.0208832	20883.2	1	1
5.34088	Node20000	0	2	LastDelay	0.0208832	20883.2	1	1
5.34088	Node20000	0	2	FullDelay	0.0208832	20883.2	1	1
5.34088	Node40001	0	23	LastDelay	0.0208832	20883.2	1	1
5.34088	Node40001	0	23	FullDelay	0.0208832	20883.2	1	1
5.34088	Node40100	0	3	LastDelay	0.0208832	20883.2	1	1
5.34088	Node40100	0	3	FullDelay	0.0208832	20883.2	1	1
5.34088	Node10001_	0	10	LastDelay	0.0208832	20883.2	1	1
5.34088	Node10001_	0	10	FullDelay	0.0208832	20883.2	1	1
5.34088	Node10101	0	1	LastDelay	0.0208832	20883.2	1	1
5.34088	Node10101	0	1	FullDelay	0.0208832	20883.2	1	1
5.34088	Node20011_	0	14	LastDelay	0.0208832	20883.2	1	1
5.34088	Node20011_	0	14	FullDelay	0.0208832	20883.2	1	1
5.34088	Node20111	0	5	LastDelay	0.0208832	20883.2	1	1
5.34088	Node20111	0	5	FullDelay	0.0208832	20883.2	1	1
5.34088	Node30010	0	11	LastDelay	0.0208832	20883.2	1	1
5.34088	Node30010	0	11	FullDelay	0.0208832	20883.2	1	1
5.34088	Node30101_	0	14	LastDelay	0.0208832	20883.2	1	1
5.34088	Node30101_	0	14	FullDelay	0.0208832	20883.2	1	1
5.34088	Node40111_	0	8	LastDelay	0.0208832	20883.2	1	1
5.34088	Node40111_	0	8	FullDelay	0.0208832	20883.2	1	1
5.35088	Node10010	0	4	LastDelay	0.0208832	20883.2	1	1
5.35088	Node10010	0	4	FullDelay	0.0208832	20883.2	1	1
5.35088	Node20100	0	18	LastDelay	0.0208832	20883.2	1	1
5.35088	Node20100	0	18	FullDelay	0.0208832	20883.2	1	1
5.35088	Node40101	0	27	LastDelay	0.0208832	20883.2	1	1
5.35088	Node40101	0	27	FullDelay	0.0208832	20883.2	1	1
5.35088	Node10101_	0	25	LastDelay	0.0208832	20883.2	1	1
5.35088	Node10101_	0	25	FullDelay	0.0208832	20883.2	1	1
5.35088	Node20001	0	1	LastDelay	0.0208832	20883.2	1	1
5.35088	Node20001	0	1	FullDelay	0.0208832	20883.2	1	1
5.35088	Node20111_	0	13	LastDelay	0.0208832	20883.2	1	1
5.35088	Node20111_	0	13	FullDelay	0.0208832	20883.2	1	1
5.35088	Node30011	0	17	LastDelay	0.0208832	20883.2	1	1
5.35088	Node30011	0	17	FullDelay	0.0208832	20883.2	1	1
5.35088	Node30110	0	1	LastDelay	0.0208832	20883.2	1	1
5.35088	Node30110	0	1	FullDelay	0.0208832	20883.2	1	1
5.35088	Node40001_	0	1	LastDelay	0.0208832	20883.2	1	1
5.35088	Node40001_	0	1	FullDelay	0.0208832	20883.2	1	1
5.36088	Node10110	0	20	LastDelay	0.0208832	20883.2	1	1
5.36088	Node10110	0	20	FullDelay	0.0208832	20883.2	1	1
5.36088	Node30000	0	19	LastDelay	0.0208832	20883.2	1	1
5.36088	Node30000	0	19	FullDelay	0.0208832	20883.2	1	1
5.36088	Node30011_	0	2	LastDelay	0.0208832	20883.2	1	1
5.36088	Node30011_	0	2	FullDelay	0.0208832	20883.2	1	1
5.36088	Node10011	0	2	LastDelay	0.0208832	20883.2	1	1
5.36088	Node10011	0	2	FullDelay	0.0208832	20883.2	1	1
5.36088	Node20001_	0	5	LastDelay	0.0208832	20883.2	1	1
5.36088	Node20001_	0	5	FullDelay	0.0208832	20883.2	1	1
5.36088	Node20101	0	1	LastDelay	0.0208832	20883.2	1	1
5.36088	Node20101	0	1	FullDelay	0.0208832	20883.2	1	1
5.36088	Node30111	0	21	LastDelay	0.0208832	20883.2	1	1
5.36088	Node30111	0	21	FullDelay	0.0208832	20883.2	1	1
5.36088	Node40010	0	3	LastDelay	0.0208832	20883.2	1	1
5.36088	Node40010	0	3	FullDelay	0.0208832	20883.2	1	1
5.36088	Node40101_	0	25	LastDelay	0.0208832	20883.2	1	1
5.36088	Node40101_	0	25	FullDelay	0.0208832	20883.2	1	1
5.37088	Node20010	0	14	LastDelay	0.0208832	20883.2	1	1
5.37088	Node20010	0	14	FullDelay	0.0208832	20883.2	1	1
5.37088	Node30100	0	14	LastDelay	0.0208832	20883.2	1	1
5.37088	Node30100	0	14	FullDelay	0.0208832	20883.2	1	1
5.37088	Node10000	0	1	LastDelay	0.0208832	20883.2	1	1
5.37088	Node10000	0	1	FullDelay	0.0208832	20883.2	1	1
5.37088	Node10011_	0	2	LastDelay	0.0208832	20883.2	1	1
5.37088	Node10011_	0	2	FullDelay	0.0208832	20883.2	1	1
5.37088	Node10111	0	9	LastDelay	0.0208832	20883.2	1	1
5.37088	Node10111	0	9	FullDelay	0.0208832	20883.2	1	1
5.37088	Node20101_	0	4	LastDelay	0.0208832	20883.2	1	1
5.37088	Node20101_	0	4	FullDelay	0.0208832	20883.2	1	1
5.37088	Node30001	0	7	LastDelay	0.0208832	20883.2	1	1
5.37088	Node30001	0	7	FullDelay	0.0208832	20883.2	1	1
5.37088	Node30111_	0	2	LastDelay	0.0208832	20883.2	1	1
5.37088	Node30111_	0	2	FullDelay	0.0208832	20883.2	1	1
5.37088	Node40011	0	13	LastDelay	0.0208832	20883.2	1	1
5.37088	Node40011	0	13	FullDelay	0.0208832	20883.2	1	1
5.37088	Node40110	0	10	LastDelay	0.0208832	20883.2	1	1
5.37088	Node40110	0	10	FullDelay	0.0208832	20883.2	1	1
5.38088	Node10100	0	21	LastDelay	0.0208832	20883.2	1	1
5.38088	Node10100	0	21	FullDelay	0.0208832	20883.2	1	1
5.38088	Node20110	0	18	LastDelay	0.0208832	20883.2	1	1
5.38088	Node20110	0	18	FullDelay	0.0208832	20883.2	1	1
5.38088	Node30101	0	8	LastDelay	0.0208832	20883.2	1	1
