Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
1.33088	Node30001_	0	8	FullDelay	0.0208832	20883.2	1	1
1.33953	Node10110	0	43	LastDelay	0.0995328	99532.8	1	5
1.33953	Node10110	0	43	FullDelay	0.0995328	99532.8	1	5
1.33953	Node20001_	0	161	LastDelay	0.0995328	99532.8	1	5
1.33953	Node20001_	0	161	FullDelay	0.0995328	99532.8	1	5
1.33953	Node40101_	0	87	LastDelay	0.0995328	99532.8	1	5
1.33953	Node40101_	0	87	FullDelay	0.0995328	99532.8	1	5
1.33996	Node10011	0	56	LastDelay	0.0999608	99960.8	1	5
1.33996	Node10011	0	56	FullDelay	0.0999608	99960.8	1	5
1.33996	Node30111	0	81	LastDelay	0.0999608	99960.8	1	5
1.33996	Node30111	0	81	FullDelay	0.0999608	99960.8	1	5
1.33996	Node20101	0	82	LastDelay	0.0999608	99960.8	1	5
1.33996	Node20101	0	82	FullDelay	0.0999608	99960.8	1	5
1.34088	Node40100	0	2	LastDelay	0.0208832	20883.2	1	1
1.34088	Node40100	0	2	FullDelay	0.0208832	20883.2	1	1
1.34088	Node10001_	0	98	LastDelay	0.0208832	20883.2	1	1
1.34088	Node10001_	0	98	FullDelay	0.0208832	20883.2	1	1
1.34088	Node20111	0	3	LastDelay	0.0208832	20883.2	1	1
1.34088	Node20111	0	3	FullDelay	0.0208832	20883.2	1	1
1.34953	Node10011_	0	174	LastDelay	0.0995328	99532.8	1	5
1.34953	Node10011_	0	174	FullDelay	0.0995328	99532.8	1	5
1.34953	Node20101_	0	53	LastDelay	0.0995328	99532.8	1	5
1.34953	Node20101_	0	53	FullDelay	0.0995328	99532.8	1	5
1.34953	Node30111_	0	27	LastDelay	0.0995328	99532.8	1	5
1.34953	Node30111_	0	27	FullDelay	0.0995328	99532.8	1	5
1.34953	Node40011	0	2	LastDelay	0.0995328	99532.8	1	5
1.34953	Node40011	0	2	FullDelay	0.0995328	99532.8	1	5
1.34996	Node40110	0	23	LastDelay	0.0999608	99960.8	1	5
1.34996	Node40110	0	23	FullDelay	0.0999608	99960.8	1	5
1.35088	Node10010	0	4	LastDelay	0.0208832	20883.2	1	1
1.35088	Node10010	0	4	FullDelay	0.0208832	20883.2	1	1
1.35088	Node30011	0	36	LastDelay	0.0208832	20883.2	1	1
1.35088	Node30011	0	36	FullDelay	0.0208832	20883.2	1	1
1.35088	Node30110	0	81	LastDelay	0.0208832	20883.2	1	1
1.35088	Node30110	0	81	FullDelay	0.0208832	20883.2	1	1
1.35953	Node10100	0	109	LastDelay	0.0995328	99532.8	1	5
1.35953	Node10100	0	109	FullDelay	0.0995328	99532.8	1	5
1.35953	Node20110	0	131	LastDelay	0.0995328	99532.8	1	5
1.35953	Node20110	0	131	FullDelay	0.0995328	99532.8	1	5
1.35953	Node30101	0	3	LastDelay	0.0995328	99532.8	1	5
1.35953	Node30101	0	3	FullDelay	0.0995328	99532.8	1	5
1.35953	Node30101_	0	3	LastDelay	0.0395328	39532.8	1	5
1.35953	Node30101_	0	3	FullDelay	0.0395328	39532.8	1	5
1.35953	Node40000	0	20	LastDelay	0.0995328	99532.8	1	5
1.35953	Node40000	0	20	FullDelay	0.0995328	99532.8	1	5
1.35996	Node20011	0	204	LastDelay	0.0999608	99960.8	1	5
1.35996	Node20011	0	204	FullDelay	0.0999608	99960.8	1	5
1.35996	Node40111	0	193	LastDelay	0.0999608	99960.8	1	5
1.35996	Node40111	0	193	FullDelay	0.0999608	99960.8	1	5
1.36039	Node10111_	0	48	LastDelay	0.100389	100389	1	5
1.36039	Node10111_	0	48	FullDelay	0.100389	100389	1	5
1.36088	Node30111	0	5	LastDelay	0.0208832	20883.2	1	1
1.36088	Node30111	0	5	FullDelay	0.0208832	20883.2	1	1
1.36088	Node40010	0	41	LastDelay	0.0208832	20883.2	1	1
1.36088	Node40010	0	41	FullDelay	0.0208832	20883.2	1	1
1.36953	Node20000	0	45	LastDelay	0.0995328	99532.8	1	5
1.36953	Node20000	0	45	FullDelay	0.0995328	99532.8	1	5
1.36953	Node40001	0	140	LastDelay	0.0995328	99532.8	1	5
1.36953	Node40001	0	140	FullDelay	0.0995328	99532.8	1	5
1.36953	Node10101	0	87	LastDelay	0.0995328	99532.8	1	5
1.36953	Node10101	0	87	FullDelay	0.0995328	99532.8	1	5
1.36953	Node30101_	0	102	LastDelay	0.0995328	99532.8	1	5
1.36953	Node30101_	0	102	FullDelay	0.0995328	99532.8	1	5
1.36996	Node40100	0	10	LastDelay	0.0999608	99960.8	1	5
1.36996	Node40100	0	10	FullDelay	0.0999608	99960.8	1	5
1.37039	Node20011_	0	22	LastDelay	0.100389	100389	1	5
1.37039	Node20011_	0	22	FullDelay	0.100389	100389	1	5
1.37082	Node40111_	0	98	LastDelay	0.100817	100817	1	5
1.37082	Node40111_	0	98	FullDelay	0.100817	100817	1	5
1.37088	Node30100	0	206	LastDelay	0.0208832	20883.2	1	1
1.37088	Node30100	0	206	FullDelay	0.0208832	20883.2	1	1
1.37088	Node10000	0	43	LastDelay	0.0208832	20883.2	1	1
1.37088	Node10000	0	43	FullDelay	0.0208832	20883.2	1	1
1.37088	Node30111_	0	1	LastDelay	0.0208832	20883.2	1	1
1.37088	Node30111_	0	1	FullDelay	0.0208832	20883.2	1	1
1.37088	Node40110	0	1	LastDelay	0.0208832	20883.2	1	1
1.37088	Node40110	0	1	FullDelay	0.0208832	20883.2	1	1
1.37953	Node10010	0	25	LastDelay	0.0995328	99532.8	1	5
1.37953	Node10010	0	25	FullDelay	0.0995328	99532.8	1	5
1.37953	Node20100	0	155	LastDelay	0.0995328	99532.8	1	5
1.37953	Node20100	0	155	FullDelay	0.0995328	99532.8	1	5
1.37953	Node40101	0	12	LastDelay	0.0995328	99532.8	1	5
1.37953	Node40101	0	12	FullDelay	0.0995328	99532.8	1	5
1.37953	Node30011	0	26	LastDelay	0.0995328	99532.8	1	5
1.37953	Node30011	0	26	FullDelay	0.0995328	99532.8	1	5
1.37996	Node10101	0	105	LastDelay	0.0599608	59960.8	1	5
1.37996	Node10101	0	105	FullDelay	0.0599608	59960.8	1	5
1.37996	Node10101_	0	105	LastDelay	0.0999608	99960.8	1	5
1.37996	Node10101_	0	105	FullDelay	0.0999608	99960.8	1	5
1.37996	Node20001	0	65	LastDelay	0.0999608	99960.8	1	5
1.37996	Node20001	0	65	FullDelay	0.0999608	99960.8	1	5
1.37996	Node40001_	0	29	LastDelay	0.0999608	99960.8	1	5
1.37996	Node40001_	0	29	FullDelay	0.0999608	99960.8	1	5
1.37996	Node30110	0	108	LastDelay	0.0999608	99960.8	1	5
1.37996	Node30110	0	108	FullDelay	0.0999608	99960.8	1	5
1.38088	Node10100	0	2	LastDelay	0.0208832	20883.2	1	1
1.38088	Node10100	0	2	FullDelay	0.0208832	20883.2	1	1
1.38088	Node20110	0	5	LastDelay	0.0208832	20883.2	1	1
1.38088	Node20110	0	5	FullDelay	0.0208832	20883.2	1	1
1.38088	Node30101	0	12	LastDelay	0.0208832	20883.2	1	1
1.38088	Node30101	0	12	FullDelay	0.0208832	20883.2	1	1
1.38953	Node30000	0	233	LastDelay	0.0995328	99532.8	1	5
1.38953	Node30000	0	233	FullDelay	0.0995328	99532.8	1	5
1.38953	Node10011	0	150	LastDelay	0.0995328	99532.8	1	5
1.38953	Node10011	0	150	FullDelay	0.0995328	99532.8	1	5
1.38953	Node20001_	0	66	LastDelay	0.0495328	49532.8	1	5
1.38953	Node20001_	0	66	FullDelay	0.0995328	99532.8	2	5
1.38953	Node40101_	0	8	LastDelay	0.0995328	99532.8	1	5
1.38953	Node40101_	0	8	FullDelay	0.0995328	99532.8	1	5
1.38996	Node30111	0	23	LastDelay	0.0999608	99960.8	1	5
1.38996	Node30111	0	23	FullDelay	0.0999608	99960.8	1	5
1.38996	Node20101	0	143	LastDelay	0.0999608	99960.8	1	5
1.38996	Node20101	0	143	FullDelay	0.0999608	99960.8	1	5
1.39088	Node40001	0	1	LastDelay	0.0208832	20883.2	1	1
1.39088	Node40001	0	1	FullDelay	0.0208832	20883.2	1	1
1.39088	Node10001_	0	6	LastDelay	0.0208832	20883.2	1	1
1.39088	Node10001_	0	6	FullDelay	0.0208832	20883.2	1	1
1.39088	Node10101	0	8	LastDelay	0.0208832	20883.2	1	1
1.39088	Node10101	0	8	FullDelay	0.0208832	20883.2	1	1
1.39088	Node20111	0	24	LastDelay	0.0208832	20883.2	1	1
1.39088	Node20111	0	24	FullDelay	0.0208832	20883.2	1	1
1.39088	Node40111_	0	2	LastDelay	0.0208832	20883.2	1	1
1.39088	Node40111_	0	2	FullDelay	0.0208832	20883.2	1	1
1.39953	Node20010	0	12	LastDelay	0.0995328	99532.8	1	5
1.39953	Node20010	0	12	FullDelay	0.0995328	99532.8	1	5
1.39953	Node30100	0	8	LastDelay	0.0995328	99532.8	1	5
1.39953	Node30100	0	8	FullDelay	0.0995328	99532.8	1	5
1.39953	Node10000	0	179	LastDelay	0.0995328	99532.8	1	5
1.39953	Node10000	0	179	FullDelay	0.0995328	99532.8	1	5
1.39953	Node40110	0	49	LastDelay	0.0995328	99532.8	1	5
1.39953	Node40110	0	49	FullDelay	0.0995328	99532.8	1	5
1.39996	Node20101_	0	75	LastDelay	0.0999608	99960.8	1	5
1.39996	Node20101_	0	75	FullDelay	0.0999608	99960.8	1	5
1.39996	Node30001	0	31	LastDelay	0.0999608	99960.8	1	5
1.39996	Node30001	0	31	FullDelay	0.0999608	99960.8	1	5
1.40088	Node10101_	0	8	LastDelay	0.0208832	20883.2	1	1
1.40088	Node10101_	0	8	FullDelay	0.0208832	20883.2	1	1
1.40953	Node10100	0	153	LastDelay	0.0995328	99532.8	1	5
1.40953	Node10100	0	153	FullDelay	0.0995328	99532.8	1	5
1.40953	Node20110	0	83	LastDelay	0.0995328	99532.8	1	5
1.40953	Node20110	0	83	FullDelay	0.0995328	99532.8	1	5
1.40953	Node30101	0	93	LastDelay	0.0995328	99532.8	1	5
1.40953	Node30101	0	93	FullDelay	0.0995328	99532.8	1	5
1.40953	Node40011_	0	228	LastDelay	0.0995328	99532.8	1	5
1.40953	Node40011_	0	228	FullDelay	0.0995328	99532.8	1	5
1.40996	Node10001	0	50	LastDelay	0.0999608	99960.8	1	5
1.40996	Node10001	0	50	FullDelay	0.0999608	99960.8	1	5
1.40996	Node40111	0	59	LastDelay	0.0999608	99960.8	1	5
1.40996	Node40111	0	59	FullDelay	0.0999608	99960.8	1	5
1.41039	Node10111_	0	50	LastDelay	0.100389	100389	1	5
1.41039	Node10111_	0	50	FullDelay	0.100389	100389	1	5
1.41088	Node10011	0	238	LastDelay	0.0208832	20883.2	1	1
1.41088	Node10011	0	238	FullDelay	0.0208832	20883.2	1	1
1.41088	Node20101	0	1	LastDelay	0.0208832	20883.2	1	1
1.41088	Node20101	0	1	FullDelay	0.0208832	20883.2	1	1
1.41088	Node40101_	0	2	LastDelay	0.0208832	20883.2	1	1
1.41088	Node40101_	0	2	FullDelay	0.0208832	20883.2	1	1
1.41953	Node20000	0	238	LastDelay	0.0995328	99532.8	1	5
1.41953	Node20000	0	238	FullDelay	0.0995328	99532.8	1	5
1.41953	Node40001	0	75	LastDelay	0.0995328	99532.8	1	5
1.41953	Node40001	0	75	FullDelay	0.0995328	99532.8	1	5
1.41953	Node30010	0	34	LastDelay	0.0995328	99532.8	1	5
1.41953	Node30010	0	34	FullDelay	0.0995328	99532.8	1	5
1.41996	Node40111_	0	6	LastDelay	0.0999608	99960.8	1	5
1.41996	Node40111_	0	6	FullDelay	0.0999608	99960.8	1	5
1.42039	Node20011_	0	232	LastDelay	0.100389	100389	1	5
1.42039	Node20011_	0	232	FullDelay	0.100389	100389	1	5
1.42088	Node20010	0	10	LastDelay	0.0208832	20883.2	1	1
1.42088	Node20010	0	10	FullDelay	0.0208832	20883.2	1	1
1.42088	Node30100	0	35	LastDelay	0.0208832	20883.2	1	1
1.42088	Node30100	0	35	FullDelay	0.0208832	20883.2	1	1
1.42088	Node20101_	0	2	LastDelay	0.0208832	20883.2	1	1
1.42088	Node20101_	0	2	FullDelay	0.0208832	20883.2	1	1
1.42088	Node40110	0	20	LastDelay	0.0208832	20883.2	1	1
1.42088	Node40110	0	20	FullDelay	0.0208832	20883.2	1	1
1.42953	Node20100	0	207	LastDelay	0.0995328	99532.8	1	5
1.42953	Node20100	0	207	FullDelay	0.0995328	99532.8	1	5
1.42953	Node40101	0	171	LastDelay	0.0995328	99532.8	1	5
1.42953	Node40101	0	171	FullDelay	0.0995328	99532.8	1	5
1.42953	Node10101_	0	143	LastDelay	0.0995328	99532.8	1	5
1.42953	Node10101_	0	143	FullDelay	0.0995328	99532.8	1	5
1.42996	Node20001	0	115	LastDelay	0.0999608	99960.8	1	5
1.42996	Node20001	0	115	FullDelay	0.0999608	99960.8	1	5
1.42996	Node40001_	0	191	LastDelay	0.0999608	99960.8	1	5
1.42996	Node40001_	0	191	FullDelay	0.0999608	99960.8	1	5
1.43039	Node20111_	0	60	LastDelay	0.100389	100389	1	5
1.43039	Node20111_	0	60	FullDelay	0.100389	100389	1	5
1.43088	Node10100	0	30	LastDelay	0.0208832	20883.2	1	1
1.43088	Node10100	0	30	FullDelay	0.0208832	20883.2	1	1
1.43088	Node30101	0	10	LastDelay	0.0208832	20883.2	1	1
1.43088	Node30101	0	10	FullDelay	0.0208832	20883.2	1	1
1.43088	Node10111_	0	142	LastDelay	0.0208832	20883.2	1	1
1.43088	Node10111_	0	142	FullDelay	0.0208832	20883.2	1	1
1.43953	Node10110	0	78	LastDelay	0.0995328	99532.8	1	5
1.43953	Node10110	0	78	FullDelay	0.0995328	99532.8	1	5
1.43953	Node30000	0	79	LastDelay	0.0995328	99532.8	1	5
1.43953	Node30000	0	79	FullDelay	0.0995328	99532.8	1	5
1.43953	Node40101_	0	105	LastDelay	0.0995328	99532.8	1	5
1.43953	Node40101_	0	105	FullDelay	0.0995328	99532.8	1	5
1.43996	Node10011	0	88	LastDelay	0.0999608	99960.8	1	5
1.43996	Node10011	0	88	FullDelay	0.0999608	99960.8	1	5
1.43996	Node20101	0	210	LastDelay	0.0999608	99960.8	1	5
1.43996	Node20101	0	210	FullDelay	0.0999608	99960.8	1	5
1.44039	Node30011_	0	244	LastDelay	0.100389	100389	1	5
1.44039	Node30011_	0	244	FullDelay	0.100389	100389	1	5
1.44088	Node20011_	0	231	LastDelay	0.0208832	20883.2	1	1
1.44088	Node20011_	0	231	FullDelay	0.0208832	20883.2	1	1
1.44953	Node20010	0	68	LastDelay	0.0995328	99532.8	1	5
1.44953	Node20010	0	68	FullDelay	0.0995328	99532.8	1	5
1.44953	Node10011_	0	69	LastDelay	0.0995328	99532.8	1	5
1.44953	Node10011_	0	69	FullDelay	0.0995328	99532.8	1	5
1.44953	Node30001	0	6	LastDelay	0.0495328	49532.8	1	5
1.44953	Node30001	0	6	FullDelay	0.0995328	99532.8	2	5
1.44953	Node40011	0	42	LastDelay	0.0995328	99532.8	1	5
1.44953	Node40011	0	42	FullDelay	0.0995328	99532.8	1	5
1.44996	Node20101_	0	145	LastDelay	0.0999608	99960.8	1	5
1.44996	Node20101_	0	145	FullDelay	0.0999608	99960.8	1	5
1.44996	Node10111	0	14	LastDelay	0.0999608	99960.8	1	5
1.44996	Node10111	0	14	FullDelay	0.0999608	99960.8	1	5
1.45088	Node40101	0	52	LastDelay	0.0208832	20883.2	1	1
1.45088	Node40101	0	52	FullDelay	0.0208832	20883.2	1	1
1.45088	Node10101_	0	12	LastDelay	0.0208832	20883.2	1	1
1.45088	Node10101_	0	12	FullDelay	0.0208832	20883.2	1	1
1.45088	Node30011	0	13	LastDelay	0.0208832	20883.2	1	1
1.45088	Node30011	0	13	FullDelay	0.0208832	20883.2	1	1
1.45953	Node40000	0	33	LastDelay	0.0995328	99532.8	1	5
1.45953	Node40000	0	33	FullDelay	0.0995328	99532.8	1	5
1.45953	Node10001	0	80	LastDelay	0.0995328	99532.8	1	5
1.45953	Node10001	0	80	FullDelay	0.0995328	99532.8	1	5
1.45953	Node20011	0	37	LastDelay	0.0995328	99532.8	1	5
1.45953	Node20011	0	37	FullDelay	0.0995328	99532.8	1	5
1.45953	Node30001_	0	52	LastDelay	0.0995328	99532.8	1	5
1.45953	Node30001_	0	52	FullDelay	0.0995328	99532.8	1	5
1.45996	Node40111	0	73	LastDelay	0.0999608	99960.8	1	5
1.45996	Node40111	0	73	FullDelay	0.0999608	99960.8	1	5
1.45996	Node10111_	0	63	LastDelay	0.0999608	99960.8	1	5
1.45996	Node10111_	0	63	FullDelay	0.0999608	99960.8	1	5
1.46039	Node40011_	0	60	LastDelay	0.100389	100389	1	5
1.46039	Node40011_	0	60	FullDelay	0.100389	100389	1	5
1.46088	Node10110	0	1	LastDelay	0.0208832	20883.2	1	1
1.46088	Node10110	0	1	FullDelay	0.0208832	20883.2	1	1
1.46088	Node10011	0	2	LastDelay	0.0208832	20883.2	1	1
1.46088	Node10011	0	2	FullDelay	0.0208832	20883.2	1	1
1.46088	Node20101	0	5	LastDelay	0.0208832	20883.2	1	1
1.46088	Node20101	0	5	FullDelay	0.0208832	20883.2	1	1
1.46088	Node40101_	0	51	LastDelay	0.0208832	20883.2	1	1
1.46088	Node40101_	0	51	FullDelay	0.0208832	20883.2	1	1
1.46953	Node20000	0	100	LastDelay	0.0995328	99532.8	1	5
1.46953	Node20000	0	100	FullDelay	0.0995328	99532.8	1	5
1.46953	Node40100	0	38	LastDelay	0.0995328	99532.8	1	5
1.46953	Node40100	0	38	FullDelay	0.0995328	99532.8	1	5
1.46953	Node30010	0	203	LastDelay	0.0995328	99532.8	1	5
1.46953	Node30010	0	203	FullDelay	0.0995328	99532.8	1	5
1.46996	Node30101_	0	159	LastDelay	0.0999608	99960.8	1	5
1.46996	Node30101_	0	159	FullDelay	0.0999608	99960.8	1	5
1.47039	Node20011_	0	33	LastDelay	0.100389	100389	1	5
1.47039	Node20011_	0	33	FullDelay	0.100389	100389	1	5
1.47088	Node30100	0	7	LastDelay	0.0208832	20883.2	1	1
1.47088	Node30100	0	7	FullDelay	0.0208832	20883.2	1	1
1.47088	Node10111	0	46	LastDelay	0.0208832	20883.2	1	1
1.47088	Node10111	0	46	FullDelay	0.0208832	20883.2	1	1
1.47088	Node40110	0	12	LastDelay	0.0208832	20883.2	1	1
1.47088	Node40110	0	12	FullDelay	0.0208832	20883.2	1	1
1.47953	Node10010	0	5	LastDelay	0.0995328	99532.8	1	5
1.47953	Node10010	0	5	FullDelay	0.0995328	99532.8	1	5
1.47953	Node10011_	0	5	LastDelay	0.0795328	79532.8	1	5
1.47953	Node10011_	0	5	FullDelay	0.0795328	79532.8	1	5
1.47953	Node20100	0	209	LastDelay	0.0995328	99532.8	1	5
1.47953	Node20100	0	209	FullDelay	0.0995328	99532.8	1	5
1.47953	Node40101	0	163	LastDelay	0.0995328	99532.8	1	5
1.47953	Node40101	0	163	FullDelay	0.0995328	99532.8	1	5
1.47953	Node30011	0	2	LastDelay	0.0995328	99532.8	1	5
1.47953	Node30011	0	2	FullDelay	0.0995328	99532.8	1	5
1.47996	Node20001	0	93	LastDelay	0.0999608	99960.8	1	5
1.47996	Node20001	0	93	FullDelay	0.0999608	99960.8	1	5
1.47996	Node40001_	0	34	LastDelay	0.0999608	99960.8	1	5
1.47996	Node40001_	0	34	FullDelay	0.0999608	99960.8	1	5
1.47996	Node30110	0	86	LastDelay	0.0999608	99960.8	1	5
1.47996	Node30110	0	86	FullDelay	0.0999608	99960.8	1	5
1.48039	Node20111_	0	56	LastDelay	0.100389	100389	1	5
1.48039	Node20111_	0	56	FullDelay	0.100389	100389	1	5
1.48088	Node10100	0	64	LastDelay	0.0208832	20883.2	1	1
1.48088	Node10100	0	64	FullDelay	0.0208832	20883.2	1	1
1.48088	Node30101	0	6	LastDelay	0.0208832	20883.2	1	1
1.48088	Node30101	0	6	FullDelay	0.0208832	20883.2	1	1
1.48088	Node10001	0	114	LastDelay	0.0208832	20883.2	1	1
1.48088	Node10001	0	114	FullDelay	0.0208832	20883.2	1	1
1.48088	Node40111	0	103	LastDelay	0.0208832	20883.2	1	1
1.48088	Node40111	0	103	FullDelay	0.0208832	20883.2	1	1
1.48953	Node10110	0	10	LastDelay	0.0995328	99532.8	1	5
1.48953	Node10110	0	10	FullDelay	0.0995328	99532.8	1	5
1.48953	Node30000	0	89	LastDelay	0.0995328	99532.8	1	5
1.48953	Node30000	0	89	FullDelay	0.0995328	99532.8	1	5
1.48953	Node20001_	0	95	LastDelay	0.0995328	99532.8	1	5
1.48953	Node20001_	0	95	FullDelay	0.0995328	99532.8	1	5
1.48953	Node40010	0	13	LastDelay	0.0995328	99532.8	1	5
1.48953	Node40010	0	13	FullDelay	0.0995328	99532.8	1	5
1.48953	Node40011_	0	13	LastDelay	0.0295328	29532.8	1	5
1.48953	Node40011_	0	13	FullDelay	0.0295328	29532.8	1	5
1.48996	Node30111	0	17	LastDelay	0.0999608	99960.8	1	5
1.48996	Node30111	0	17	FullDelay	0.0999608	99960.8	1	5
1.49039	Node30011_	0	123	LastDelay	0.100389	100389	1	5
1.49039	Node30011_	0	123	FullDelay	0.100389	100389	1	5
1.49039	Node30000	0	123	LastDelay	0.0503888	50388.8	1	5
1.49039	Node30000	0	123	FullDelay	0.0503888	50388.8	1	5
1.49088	Node10001_	0	6	LastDelay	0.0208832	20883.2	1	1
1.49088	Node10001_	0	6	FullDelay	0.0208832	20883.2	1	1
1.49088	Node30010	0	8	LastDelay	0.0208832	20883.2	1	1
1.49088	Node30010	0	8	FullDelay	0.0208832	20883.2	1	1
1.49088	Node30101_	0	23	LastDelay	0.0208832	20883.2	1	1
1.49088	Node30101_	0	23	FullDelay	0.0208832	20883.2	1	1
1.49953	Node10000	0	93	LastDelay	0.0995328	99532.8	1	5
1.49953	Node10000	0	93	FullDelay	0.0995328	99532.8	1	5
1.49953	Node40011	0	56	LastDelay	0.0995328	99532.8	1	5
1.49953	Node40011	0	56	FullDelay	0.0995328	99532.8	1	5
1.49996	Node10111	0	79	LastDelay	0.0999608	99960.8	1	5
1.49996	Node10111	0	79	FullDelay	0.0999608	99960.8	1	5
1.49996	Node30111_	0	235	LastDelay	0.0999608	99960.8	1	5
1.49996	Node30111_	0	235	FullDelay	0.0999608	99960.8	1	5
1.50088	Node10010	0	49	LastDelay	0.0208832	20883.2	1	1
1.50088	Node10010	0	49	FullDelay	0.0208832	20883.2	1	1
1.50088	Node20100	0	213	LastDelay	0.0208832	20883.2	1	1
1.50088	Node20100	0	213	FullDelay	0.0208832	20883.2	1	1
1.50088	Node20001	0	7	LastDelay	0.0208832	20883.2	1	1
1.50088	Node20001	0	7	FullDelay	0.0208832	20883.2	1	1
1.50088	Node40001_	0	29	LastDelay	0.0208832	20883.2	1	1
1.50088	Node40001_	0	29	FullDelay	0.0208832	20883.2	1	1
1.50953	Node20110	0	55	LastDelay	0.0995328	99532.8	1	5
1.50953	Node20110	0	55	FullDelay	0.0995328	99532.8	1	5
1.50953	Node40000	0	70	LastDelay	0.0995328	99532.8	1	5
1.50953	Node40000	0	70	FullDelay	0.0995328	99532.8	1	5
1.50953	Node10001	0	52	LastDelay	0.0995328	99532.8	1	5
1.50953	Node10001	0	52	FullDelay	0.0995328	99532.8	1	5
1.50953	Node30001_	0	16	LastDelay	0.0995328	99532.8	1	5
1.50953	Node30001_	0	16	FullDelay	0.0995328	99532.8	1	5
1.50996	Node20011	0	13	LastDelay	0.0999608	99960.8	1	5
1.50996	Node20011	0	13	FullDelay	0.0999608	99960.8	1	5
1.50996	Node40111	0	48	LastDelay	0.0999608	99960.8	1	5
1.50996	Node40111	0	48	FullDelay	0.0999608	99960.8	1	5
1.51039	Node40011_	0	233	LastDelay	0.100389	100389	1	5
1.51039	Node40011_	0	233	FullDelay	0.100389	100389	1	5
1.51088	Node30011_	0	59	LastDelay	0.0208832	20883.2	1	1
1.51088	Node30011_	0	59	FullDelay	0.0208832	20883.2	1	1
1.51088	Node30111	0	1	LastDelay	0.0208832	20883.2	1	1
1.51088	Node30111	0	1	FullDelay	0.0208832	20883.2	1	1
1.51088	Node40101_	0	10	LastDelay	0.0208832	20883.2	1	1
1.51088	Node40101_	0	10	FullDelay	0.0208832	20883.2	1	1
1.51953	Node20000	0	205	LastDelay	0.0995328	99532.8	1	5
1.51953	Node20000	0	205	FullDelay	0.0995328	99532.8	1	5
1.51953	Node40001	0	80	LastDelay	0.0995328	99532.8	1	5
1.51953	Node40001	0	80	FullDelay	0.0995328	99532.8	1	5
1.51953	Node10001_	0	92	LastDelay	0.0995328	99532.8	1	5
1.51953	Node10001_	0	92	FullDelay	0.0995328	99532.8	1	5
1.51953	Node30010	0	10	LastDelay	0.0995328	99532.8	1	5
1.51953	Node30010	0	10	FullDelay	0.0995328	99532.8	1	5
1.51996	Node20111	0	233	LastDelay	0.0999608	99960.8	1	5
1.51996	Node20111	0	233	FullDelay	0.0999608	99960.8	1	5
1.51996	Node40100	0	28	LastDelay	0.0999608	99960.8	1	5
1.51996	Node40100	0	28	FullDelay	0.0999608	99960.8	1	5
1.51996	Node10101	0	73	LastDelay	0.0999608	99960.8	1	5
1.51996	Node10101	0	73	FullDelay	0.0999608	99960.8	1	5
1.51996	Node30101_	0	20	LastDelay	0.0999608	99960.8	1	5
1.51996	Node30101_	0	20	FullDelay	0.0999608	99960.8	1	5
1.52082	Node40111_	0	181	LastDelay	0.100817	100817	1	5
1.52082	Node40111_	0	181	FullDelay	0.100817	100817	1	5
1.52088	Node30100	0	47	LastDelay	0.0208832	20883.2	1	1
1.52088	Node30100	0	47	FullDelay	0.0208832	20883.2	1	1
1.52088	Node10011_	0	3	LastDelay	0.0208832	20883.2	1	1
1.52088	Node10011_	0	3	FullDelay	0.0208832	20883.2	1	1
1.52953	Node10010	0	233	LastDelay	0.0995328	99532.8	1	5
1.52953	Node10010	0	233	FullDelay	0.0995328	99532.8	1	5
1.52953	Node20100	0	12	LastDelay	0.0995328	99532.8	1	5
1.52953	Node20100	0	12	FullDelay	0.0995328	99532.8	1	5
1.52953	Node30110	0	247	LastDelay	0.0995328	99532.8	1	5
1.52953	Node30110	0	247	FullDelay	0.0995328	99532.8	1	5
1.52953	Node40001_	0	116	LastDelay	0.0995328	99532.8	1	5
1.52953	Node40001_	0	116	FullDelay	0.0995328	99532.8	1	5
1.52996	Node20001	0	170	LastDelay	0.0999608	99960.8	1	5
1.52996	Node20001	0	170	FullDelay	0.0999608	99960.8	1	5
1.53039	Node20111_	0	10	LastDelay	0.100389	100389	1	5
1.53039	Node20111_	0	10	FullDelay	0.100389	100389	1	5
1.53088	Node20110	0	65	LastDelay	0.0208832	20883.2	1	1
1.53088	Node20110	0	65	FullDelay	0.0208832	20883.2	1	1
1.53088	Node30101	0	102	LastDelay	0.0208832	20883.2	1	1
1.53088	Node30101	0	102	FullDelay	0.0208832	20883.2	1	1
1.53088	Node40000	0	8	LastDelay	0.0208832	20883.2	1	1
1.53088	Node40000	0	8	FullDelay	0.0208832	20883.2	1	1
1.53088	Node10001	0	3	LastDelay	0.0208832	20883.2	1	1
1.53088	Node10001	0	3	FullDelay	0.0208832	20883.2	1	1
1.53088	Node20011	0	1	LastDelay	0.0208832	20883.2	1	1
1.53088	Node20011	0	1	FullDelay	0.0208832	20883.2	1	1
1.53953	Node20001_	0	37	LastDelay	0.0995328	99532.8	1	5
1.53953	Node20001_	0	37	FullDelay	0.0995328	99532.8	1	5
1.53953	Node40010	0	47	LastDelay	0.0995328	99532.8	1	5
1.53953	Node40010	0	47	FullDelay	0.0995328	99532.8	1	5
1.53996	Node30111	0	72	LastDelay	0.0999608	99960.8	1	5
1.53996	Node30111	0	72	FullDelay	0.0999608	99960.8	1	5
