Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
1.10288	leaf-1	0	6	FullDelay	0.0028832	2883.2	1	1
1.11288	leaf-2	0	3	LastDelay	0.0028832	2883.2	1	1
1.11288	leaf-2	0	3	FullDelay	0.0028832	2883.2	1	1
1.12288	leaf-3	0	3	LastDelay	0.0028832	2883.2	1	1
1.12288	leaf-3	0	3	FullDelay	0.0028832	2883.2	1	1
1.13288	leaf-4	0	17	LastDelay	0.0028832	2883.2	1	1
1.13288	leaf-4	0	17	FullDelay	0.0028832	2883.2	1	1
1.20288	leaf-1	0	6	LastDelay	0.0028832	2883.2	1	1
1.20288	leaf-1	0	6	FullDelay	0.0028832	2883.2	1	1
1.21288	leaf-2	0	30	LastDelay	0.0028832	2883.2	1	1
1.21288	leaf-2	0	30	FullDelay	0.0028832	2883.2	1	1
1.22288	leaf-3	0	2	LastDelay	0.0028832	2883.2	1	1
1.22288	leaf-3	0	2	FullDelay	0.0028832	2883.2	1	1
1.23288	leaf-4	0	2	LastDelay	0.0028832	2883.2	1	1
1.23288	leaf-4	0	2	FullDelay	0.0028832	2883.2	1	1
1.30577	leaf-1	0	27	LastDelay	0.0057664	5766.4	1	2
1.30577	leaf-1	0	27	FullDelay	0.0057664	5766.4	1	2
1.31577	leaf-2	0	20	LastDelay	0.0057664	5766.4	1	2
1.31577	leaf-2	0	20	FullDelay	0.0057664	5766.4	1	2
1.32288	leaf-3	0	1	LastDelay	0.0028832	2883.2	1	1
1.32288	leaf-3	0	1	FullDelay	0.0028832	2883.2	1	1
1.33577	leaf-4	0	14	LastDelay	0.0057664	5766.4	1	2
1.33577	leaf-4	0	14	FullDelay	0.0057664	5766.4	1	2
1.40288	leaf-1	0	4	LastDelay	0.0028832	2883.2	1	1
1.40288	leaf-1	0	4	FullDelay	0.0028832	2883.2	1	1
1.41288	leaf-2	0	2	LastDelay	0.0028832	2883.2	1	1
1.41288	leaf-2	0	2	FullDelay	0.0028832	2883.2	1	1
1.42288	leaf-3	0	3	LastDelay	0.0028832	2883.2	1	1
1.42288	leaf-3	0	3	FullDelay	0.0028832	2883.2	1	1
1.43288	leaf-4	0	2	LastDelay	0.0028832	2883.2	1	1
1.43288	leaf-4	0	2	FullDelay	0.0028832	2883.2	1	1
1.50577	leaf-1	0	24	LastDelay	0.0057664	5766.4	1	2
1.50577	leaf-1	0	24	FullDelay	0.0057664	5766.4	1	2
1.51288	leaf-2	0	2	LastDelay	0.0028832	2883.2	1	1
1.51288	leaf-2	0	2	FullDelay	0.0028832	2883.2	1	1
1.52577	leaf-3	0	27	LastDelay	0.0057664	5766.4	1	2
1.52577	leaf-3	0	27	FullDelay	0.0057664	5766.4	1	2
1.53288	leaf-4	0	7	LastDelay	0.0028832	2883.2	1	1
1.53288	leaf-4	0	7	FullDelay	0.0028832	2883.2	1	1
1.60577	leaf-1	0	12	LastDelay	0.0057664	5766.4	1	2
1.60577	leaf-1	0	12	FullDelay	0.0057664	5766.4	1	2
1.61288	leaf-2	0	11	LastDelay	0.0028832	2883.2	1	1
1.61288	leaf-2	0	11	FullDelay	0.0028832	2883.2	1	1
1.62288	leaf-3	0	1	LastDelay	0.0028832	2883.2	1	1
